DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       CavityPressure            CavityTemp                Battery_Current           Battery_Temperature       Battery_Voltage           
2023-06-30                18:15:40.038              180.55254674              4333.261122               1688148940.038            0                         899                       1.9591364978E+00          1.9442300717E+00          4.2069320823E+02          4.1101587110E+02          2.1746488631E+00          7.0366639194E+02          4.4894944804E+01          -1.5171735074E+00         3.3900585175E+01          1.8945934877E+01          
2023-06-30                18:15:41.450              180.55256308              4333.261514               1688148941.450            0                         899                       1.9552977734E+00          1.9403663229E+00          4.2069754522E+02          4.1098538031E+02          2.1826371265E+00          7.0369707444E+02          4.4896232605E+01          -1.4780774653E+00         3.3900585175E+01          1.8954400309E+01          
2023-06-30                18:15:45.289              180.55260752              4333.262581               1688148945.290            0                         899                       1.9576871075E+00          1.9428991382E+00          4.4006432073E+02          4.3001326817E+02          2.1588454424E+00          7.0367342069E+02          4.4897389444E+01          -1.1327345379E+00         3.3811529071E+01          1.8993202311E+01          
2023-06-30                18:15:46.598              180.55262266              4333.262944               1688148946.598            0                         899                       1.9598498212E+00          1.9450999907E+00          4.4007163962E+02          4.3005683782E+02          2.1508412880E+00          7.0366508838E+02          4.4899467468E+01          -1.4487150039E+00         3.3651557922E+01          1.8947524810E+01          
2023-06-30                18:15:53.065              180.55269751              4333.264740               1688148953.065            0                         899                       1.9625029680E+00          1.9486312740E+00          4.6026817606E+02          4.5042148454E+02          2.0191244983E+00          7.0366368376E+02          4.4902732849E+01          -1.4484562866E+00         3.3900585175E+01          1.8952764903E+01          
2023-06-30                18:15:54.341              180.55271228              4333.265095               1688148954.341            0                         899                       1.9641674230E+00          1.9501688231E+00          4.6026817606E+02          4.5034100981E+02          2.0359900960E+00          7.0364122848E+02          4.4902732849E+01          -1.1923433471E+00         3.3900585175E+01          1.8986249507E+01          
2023-06-30                18:15:58.305              180.55275817              4333.266196               1688148958.306            0                         899                       1.9633127652E+00          1.9498700172E+00          4.1834700085E+02          4.0967355388E+02          1.9554452520E+00          7.0364233520E+02          4.4905357361E+01          -1.2415178651E+00         3.3900585175E+01          1.8970302809E+01          
2023-06-30                18:15:59.717              180.55277450              4333.266588               1688148959.717            0                         899                       1.9609192632E+00          1.9467815308E+00          4.1834714163E+02          4.0922090442E+02          2.0598035635E+00          7.0362190823E+02          4.4905399398E+01          -1.1190881532E+00         3.3900585175E+01          1.8992080726E+01          
2023-06-30                18:16:06.303              180.55285074              4333.268418               1688148966.304            0                         899                       1.9627278901E+00          1.9483965052E+00          4.1188389741E+02          4.0278568135E+02          2.0862871616E+00          7.0361362887E+02          4.4911155701E+01          -1.4028496292E+00         3.3900585175E+01          1.8957409827E+01          
2023-06-30                18:16:07.561              180.55286529              4333.268767               1688148967.561            0                         899                       1.9608788658E+00          1.9469578504E+00          4.1188389741E+02          4.0303421504E+02          2.0280451991E+00          7.0361954483E+02          4.4911155701E+01          -1.3808170304E+00         3.3900585175E+01          1.8969954472E+01          
2023-06-30                18:16:08.838              180.55288008              4333.269122               1688148968.839            0                         899                       1.9608788658E+00          1.9469578504E+00          4.1685910114E+02          4.0790252222E+02          2.0280451991E+00          7.0365531790E+02          4.4911155701E+01          -1.3927280374E+00         3.3900585175E+01          1.8958265620E+01          
2023-06-30                18:16:10.108              180.55289478              4333.269475               1688148970.109            0                         899                       1.9626671165E+00          1.9483700541E+00          4.1686541392E+02          4.0767860485E+02          2.0813189277E+00          7.0362018631E+02          4.4913047386E+01          -1.1137201320E+00         3.3900585175E+01          1.8995882754E+01          
2023-06-30                18:16:11.316              180.55290876              4333.269810               1688148971.317            0                         899                       1.9626816841E+00          1.9483844675E+00          4.2858379500E+02          4.1913870693E+02          2.0813259832E+00          7.0359792586E+02          4.4913902283E+01          -1.2117674319E+00         3.3900585175E+01          1.8978993182E+01          
2023-06-30                18:16:12.561              180.55292316              4333.270156               1688148972.561            0                         899                       1.9567026131E+00          1.9421772077E+00          4.2858379500E+02          4.1896136438E+02          2.1213028549E+00          7.0362565845E+02          4.4913902283E+01          -1.3800301757E+00         3.3900585175E+01          1.8943172417E+01          
2023-06-30                18:16:16.538              180.55296919              4333.271261               1688148976.538            0                         899                       1.9519713383E+00          1.9363141520E+00          4.3531023986E+02          4.2476259330E+02          2.2935127998E+00          7.0358903130E+02          4.4917076111E+01          -1.4253242363E+00         3.3900585175E+01          1.8956494110E+01          
2023-06-30                18:16:17.765              180.55298339              4333.271601               1688148977.765            0                         899                       1.9525399597E+00          1.9363599763E+00          4.3531023986E+02          4.2441946770E+02          2.3700376193E+00          7.0360836974E+02          4.4917076111E+01          -1.3505168040E+00         3.3900585175E+01          1.8965072038E+01          
2023-06-30                18:16:19.141              180.55299932              4333.271984               1688148979.141            0                         899                       1.9525503611E+00          1.9363702525E+00          4.3571716523E+02          4.2481618658E+02          2.3700433857E+00          7.0357095195E+02          4.4917689696E+01          -1.1657403415E+00         3.3900585175E+01          1.8996101215E+01          
2023-06-30                18:16:20.401              180.55301391              4333.272334               1688148980.402            0                         899                       1.9492327932E+00          1.9329957970E+00          4.3572481645E+02          4.2476766581E+02          2.3825281785E+00          7.0361155812E+02          4.4919883728E+01          -1.2619012499E+00         3.3900585175E+01          1.8992049640E+01          
2023-06-30                18:16:27.200              180.55309260              4333.274222               1688148987.201            0                         899                       1.9561531167E+00          1.9406107003E+00          4.2460117679E+02          4.1440868502E+02          2.2716602788E+00          7.0358834132E+02          4.4922721863E+01          -1.1819522633E+00         3.3900585175E+01          1.8985840210E+01          
2023-06-30                18:16:28.407              180.55310656              4333.274558               1688148988.407            0                         899                       1.9565062564E+00          1.9411542272E+00          4.2460117679E+02          4.1453332985E+02          2.2432052489E+00          7.0357706962E+02          4.4922721863E+01          -1.5863217692E+00         3.3900585175E+01          1.8970236406E+01          
2023-06-30                18:16:34.900              180.55318171              4333.276361               1688148994.900            0                         899                       1.9572237462E+00          1.9418520471E+00          4.3780559743E+02          4.2741531810E+02          2.2452722243E+00          7.0357675191E+02          4.4927533939E+01          -1.3869719655E+00         3.3900585175E+01          1.8964893568E+01          
2023-06-30                18:16:36.181              180.55319655              4333.276717               1688148996.182            0                         899                       1.9513209776E+00          1.9354855644E+00          4.3781012245E+02          4.2707962821E+02          2.3206130644E+00          7.0357818765E+02          4.4928825378E+01          -1.3268134626E+00         3.3900585175E+01          1.8975314740E+01          
2023-06-30                18:16:40.216              180.55324324              4333.277838               1688149000.216            0                         899                       1.9510255632E+00          1.9352497598E+00          4.2742348612E+02          4.1698479404E+02          2.3121591919E+00          7.0357452029E+02          4.4930877130E+01          -1.3756214980E+00         3.3900585175E+01          1.8960152885E+01          
2023-06-30                18:16:41.505              180.55325816              4333.278196               1688149001.505            0                         899                       1.9563041766E+00          1.9403768935E+00          4.2742628085E+02          4.1691691463E+02          2.3281924372E+00          7.0362769969E+02          4.4931694031E+01          -1.1911360894E+00         3.3900585175E+01          1.8991585018E+01          
2023-06-30                18:16:42.789              180.55327303              4333.278553               1688149002.790            0                         899                       1.9563041766E+00          1.9403768935E+00          4.3005748545E+02          4.1948342435E+02          2.3281924372E+00          7.0352681181E+02          4.4931694031E+01          -1.4205490501E+00         3.3900585175E+01          1.8954140429E+01          
2023-06-30                18:16:44.000              180.55328705              4333.278889               1688149004.001            0                         899                       1.9561025314E+00          1.9410362051E+00          4.3005748545E+02          4.2004502118E+02          2.2015928239E+00          7.0358221436E+02          4.4931694031E+01          -1.1587878466E+00         3.3900585175E+01          1.8992715836E+01          
2023-06-30                18:16:53.446              180.55339637              4333.281513               1688149013.446            0                         899                       1.9601930442E+00          1.9447473125E+00          4.3630117074E+02          4.2591303436E+02          2.2527270532E+00          7.0360824322E+02          4.4937217712E+01          -1.2085767440E+00         3.3900585175E+01          1.8983373314E+01          
2023-06-30                18:16:54.822              180.55341229              4333.281895               1688149014.822            0                         899                       1.9519623000E+00          1.9351479925E+00          4.3630814878E+02          4.2496866927E+02          2.4644957335E+00          7.0359101757E+02          4.4939216109E+01          -1.4456968568E+00         3.3900585175E+01          1.8959150668E+01          
2023-06-30                18:16:58.752              180.55345778              4333.282987               1688149018.752            0                         899                       1.9546675029E+00          1.9382910004E+00          4.5245221912E+02          4.4100969804E+02          2.3964338448E+00          7.0358237725E+02          4.4940361023E+01          -1.1403662416E+00         3.3900585175E+01          1.8979954296E+01          
2023-06-30                18:17:00.032              180.55347260              4333.283342               1688149020.033            0                         899                       1.9502865069E+00          1.9338984811E+00          4.5245898005E+02          4.4098309183E+02          2.4035670113E+00          7.0353449295E+02          4.4942228456E+01          -1.1568044803E+00         3.3900585175E+01          1.8998114150E+01          
2023-06-30                18:17:04.012              180.55351866              4333.284448               1688149024.012            0                         899                       1.9586076217E+00          1.9439167242E+00          4.9429256395E+02          4.8308110508E+02          2.1435515877E+00          7.0348604963E+02          4.4943046570E+01          -1.5023198057E+00         3.3900585175E+01          1.8939182863E+01          
2023-06-30                18:17:05.207              180.55353249              4333.284780               1688149025.207            0                         899                       1.9569205975E+00          1.9419401043E+00          4.9429435701E+02          4.8285559679E+02          2.1880313970E+00          7.0353582198E+02          4.4943500089E+01          -1.5182298059E+00         3.3900585175E+01          1.8939965457E+01          
2023-06-30                18:17:11.930              180.55361030              4333.286647               1688149031.930            0                         899                       1.9498316784E+00          1.9337965627E+00          4.5862402622E+02          4.4723546265E+02          2.3519310233E+00          7.0347731392E+02          4.4949638367E+01          -1.5299252406E+00         3.3900585175E+01          1.8926247300E+01          
2023-06-30                18:17:13.157              180.55362451              4333.286988               1688149033.158            0                         899                       1.9510724148E+00          1.9344169655E+00          4.5862402622E+02          4.4680993062E+02          2.4421342093E+00          7.0351124259E+02          4.4949638367E+01          -1.2964700847E+00         3.3900585175E+01          1.8979090230E+01          
2023-06-30                18:17:14.467              180.55363966              4333.287352               1688149034.467            0                         899                       1.9511145954E+00          1.9344586230E+00          4.5815146358E+02          4.4634942758E+02          2.4421583262E+00          7.0350873894E+02          4.4952128682E+01          -1.1907696219E+00         3.3900585175E+01          1.8994472302E+01          
2023-06-30                18:17:15.755              180.55365457              4333.287710               1688149035.755            0                         899                       1.9459515212E+00          1.9296003754E+00          4.5815363356E+02          4.4653362660E+02          2.4034997525E+00          7.0350457764E+02          4.4952720642E+01          -1.1848303080E+00         3.3900585175E+01          1.8993434906E+01          
2023-06-30                18:17:17.003              180.55366902              4333.288056               1688149037.003            0                         899                       1.9459515212E+00          1.9296003754E+00          4.3743879169E+02          4.2634416877E+02          2.4034997525E+00          7.0351505709E+02          4.4952720642E+01          -1.3375925773E+00         3.3900585175E+01          1.8967607902E+01          
2023-06-30                18:17:18.336              180.55368446              4333.288427               1688149038.337            0                         899                       1.9505630774E+00          1.9345848289E+00          4.3743879169E+02          4.2661817168E+02          2.3426351698E+00          7.0351640916E+02          4.4952720642E+01          -1.4925215142E+00         3.3900585175E+01          1.8923426205E+01          
2023-06-30                18:17:19.795              180.55370133              4333.288832               1688149039.795            0                         899                       1.9505917012E+00          1.9346131121E+00          4.4498928211E+02          4.3398181890E+02          2.3426508731E+00          7.0350198021E+02          4.4954411033E+01          -1.5134761918E+00         3.3900585175E+01          1.8955926706E+01          
2023-06-30                18:17:21.109              180.55371655              4333.289197               1688149041.110            0                         899                       1.9315203286E+00          1.9165440051E+00          4.4499434715E+02          4.3456604484E+02          2.2164078836E+00          7.0347180984E+02          4.4955833435E+01          -1.2487614865E+00         3.3900585175E+01          1.8986987297E+01          
2023-06-30                18:17:22.415              180.55373167              4333.289560               1688149042.416            0                         899                       1.9315203286E+00          1.9165440051E+00          4.4636123648E+02          4.3590090156E+02          2.2164078836E+00          7.0346326249E+02          4.4955833435E+01          -1.2948316612E+00         3.3900585175E+01          1.8970324472E+01          
2023-06-30                18:17:23.631              180.55374573              4333.289898               1688149043.631            0                         899                       1.9516748272E+00          1.9354582275E+00          4.4636123648E+02          4.3516426369E+02          2.3765079029E+00          7.0350939941E+02          4.4955833435E+01          -1.1197241545E+00         3.3900585175E+01          1.8995956421E+01          
2023-06-30                18:17:27.525              180.55379080              4333.290979               1688149047.525            2                         899                       1.9451739024E+00          1.9273788875E+00          4.4884769442E+02          4.3647229170E+02          2.6187529233E+00          7.0350813263E+02          4.4959037781E+01          -1.4908292294E+00         3.3900585175E+01          1.8947341919E+01          
2023-06-30                18:17:28.805              180.55380561              4333.291335               1688149048.805            2                         899                       1.9486733162E+00          1.9314982155E+00          4.4884769442E+02          4.3691674311E+02          2.5221345370E+00          7.0346274673E+02          4.4959037781E+01          -1.1400320435E+00         3.3900585175E+01          1.8996793128E+01          
2023-06-30                18:17:30.095              180.55382054              4333.291693               1688149050.095            2                         899                       1.9487000246E+00          1.9315245819E+00          4.4811299973E+02          4.3620150496E+02          2.5221503278E+00          7.0351831418E+02          4.4960616611E+01          -1.4469256543E+00         3.3900585175E+01          1.8948669370E+01          
2023-06-30                18:17:31.387              180.55383550              4333.292052               1688149051.387            2                         899                       1.9477964687E+00          1.9304356067E+00          4.4811751528E+02          4.3607415396E+02          2.5508165861E+00          7.0350785777E+02          4.4961875916E+01          -1.2255755292E+00         3.3900585175E+01          1.8980471302E+01          
2023-06-30                18:17:32.690              180.55385059              4333.292414               1688149052.691            2                         899                       1.9477964687E+00          1.9304356067E+00          4.5590019297E+02          4.4364766866E+02          2.5508165861E+00          7.0347832039E+02          4.4961875916E+01          -1.3626002807E+00         3.3900585175E+01          1.8972417920E+01          
2023-06-30                18:17:34.029              180.55386609              4333.292786               1688149054.030            2                         899                       1.9427340114E+00          1.9256225126E+00          4.5590019297E+02          4.4378959970E+02          2.5204620446E+00          7.0347524277E+02          4.4961875916E+01          -1.2987444780E+00         3.3900585175E+01          1.8981966663E+01          
2023-06-30                18:17:40.628              180.55394245              4333.294619               1688149060.628            2                         899                       1.9463602230E+00          1.9288614945E+00          4.3080797062E+02          4.1913109287E+02          2.5731714073E+00          7.0349344499E+02          4.4968009949E+01          -1.2477051454E+00         3.3900585175E+01          1.8979529160E+01          
2023-06-30                18:17:42.065              180.55395910              4333.295018               1688149062.066            0                         899                       1.9497964843E+00          1.9328256501E+00          4.3080797062E+02          4.1949672362E+02          2.4904267707E+00          7.0350743335E+02          4.4968009949E+01          -1.6918713525E+00         3.3900585175E+01          1.8941997162E+01          
2023-06-30                18:17:43.349              180.55397396              4333.295375               1688149063.350            0                         899                       1.9497964843E+00          1.9328256501E+00          4.2215708049E+02          4.1107297031E+02          2.4904267707E+00          7.0348979096E+02          4.4968009949E+01          -1.6214511039E+00         3.3900585175E+01          1.8943764554E+01          
2023-06-30                18:17:44.624              180.55398870              4333.295729               1688149064.624            0                         899                       1.9472210842E+00          1.9303590164E+00          4.2216627375E+02          4.1113740082E+02          2.4776274869E+00          7.0352089828E+02          4.4970730662E+01          -1.4604211264E+00         3.3900585175E+01          1.8949142456E+01          
2023-06-30                18:17:45.930              180.55400382              4333.296092               1688149065.930            0                         899                       1.9472297751E+00          1.9303675979E+00          4.2840666468E+02          4.1721474257E+02          2.4776325385E+00          7.0351710197E+02          4.4971244812E+01          -1.3512497390E+00         3.3900585175E+01          1.8969575389E+01          
2023-06-30                18:17:47.302              180.55401971              4333.296473               1688149067.303            2                         899                       1.9473286348E+00          1.9302369087E+00          4.2840666468E+02          4.1706566980E+02          2.5115311824E+00          7.0354571937E+02          4.4971244812E+01          -1.1754092491E+00         3.3900585175E+01          1.8994943012E+01          
2023-06-30                18:17:48.644              180.55403524              4333.296846               1688149068.645            2                         899                       1.9473286348E+00          1.9302369087E+00          4.3009589278E+02          4.1871017981E+02          2.5115311824E+00          7.0346886035E+02          4.4971244812E+01          -1.3795235173E+00         3.3900585175E+01          1.8957749032E+01          
2023-06-30                18:17:49.953              180.55405038              4333.297209               1688149069.953            2                         899                       1.9446451041E+00          1.9269523920E+00          4.3010653668E+02          4.1831162312E+02          2.6042741114E+00          7.0348774487E+02          4.4974336990E+01          -1.4859138411E+00         3.3900585175E+01          1.8944116125E+01          
2023-06-30                18:17:51.183              180.55406462              4333.297551               1688149071.183            2                         899                       1.9446454521E+00          1.9269527354E+00          4.3582587287E+02          4.2387411565E+02          2.6042743243E+00          7.0350519041E+02          4.4974357605E+01          -1.4453087437E+00         3.3900585175E+01          1.8951726269E+01          
2023-06-30                18:17:52.382              180.55407851              4333.297884               1688149072.383            2                         899                       1.9443174010E+00          1.9270567493E+00          4.3582587287E+02          4.2415878276E+02          2.5405394986E+00          7.0351296290E+02          4.4974357605E+01          -1.2439001293E+00         3.3900585175E+01          1.8989094955E+01          
2023-06-30                18:17:53.698              180.55409374              4333.298250               1688149073.699            2                         899                       1.9443174010E+00          1.9270567493E+00          4.3474764666E+02          4.2310942074E+02          2.5405394986E+00          7.0354564055E+02          4.4974357605E+01          -1.2785228057E+00         3.3900585175E+01          1.8981041371E+01          
2023-06-30                18:17:55.061              180.55410950              4333.298628               1688149075.061            2                         899                       1.9410756048E+00          1.9227850175E+00          4.3475303849E+02          4.2241330130E+02          2.6981133353E+00          7.0349023478E+02          4.4975907332E+01          -1.3208956592E+00         3.3900585175E+01          1.8972766030E+01          
2023-06-30                18:17:59.176              180.55415713              4333.299771               1688149079.176            2                         899                       1.9466549189E+00          1.9287644819E+00          4.2411610867E+02          4.1236983690E+02          2.6309040950E+00          7.0351247381E+02          4.4978323880E+01          -1.3763652479E+00         3.3900585175E+01          1.8962044267E+01          
2023-06-30                18:18:00.456              180.55417194              4333.300127               1688149080.456            2                         899                       1.9472489900E+00          1.9295964394E+00          4.2412491749E+02          4.1253518599E+02          2.5948021053E+00          7.0353584906E+02          4.4980918884E+01          -1.2013547373E+00         3.3900585175E+01          1.8994869005E+01          
2023-06-30                18:18:01.723              180.55418661              4333.300479               1688149081.723            2                         899                       1.9472489900E+00          1.9295964394E+00          4.2311955408E+02          4.1155729536E+02          2.5948021053E+00          7.0354489924E+02          4.4980918884E+01          -1.4696696997E+00         3.3900585175E+01          1.8989114761E+01          
2023-06-30                18:18:02.987              180.55420125              4333.300830               1688149082.988            2                         899                       1.9501521114E+00          1.9330296927E+00          4.2311955408E+02          4.1191472318E+02          2.5124061878E+00          7.0351667594E+02          4.4980918884E+01          -1.4556028614E+00         3.3900585175E+01          1.8953496415E+01          
2023-06-30                18:18:06.796              180.55424532              4333.301888               1688149086.796            2                         899                       1.9431833723E+00          1.9255133162E+00          4.5024442573E+02          4.3790368005E+02          2.6028831423E+00          7.0352346579E+02          4.4984458923E+01          -1.3721721433E+00         3.3900585175E+01          1.8963226735E+01          
2023-06-30                18:18:08.085              180.55426024              4333.302246               1688149088.085            2                         899                       1.9440764599E+00          1.9265608967E+00          4.5024442573E+02          4.3801511812E+02          2.5787226329E+00          7.0352509232E+02          4.4984458923E+01          -1.4625985670E+00         3.3900585175E+01          1.8948469175E+01          
2023-06-30                18:18:09.292              180.55427421              4333.302581               1688149089.292            2                         899                       1.9441027078E+00          1.9265868011E+00          4.5559803941E+02          4.4322324543E+02          2.5787385389E+00          7.0349204562E+02          4.4986014309E+01          -1.2871999741E+00         3.3900585175E+01          1.8974063254E+01          
2023-06-30                18:18:10.604              180.55428940              4333.302946               1688149090.604            2                         899                       1.9459670501E+00          1.9284091555E+00          4.5560393895E+02          4.4321153088E+02          2.5824773340E+00          7.0348860179E+02          4.4987632751E+01          -1.1148411036E+00         3.3900585175E+01          1.8999557495E+01          
2023-06-30                18:18:11.911              180.55430454              4333.303309               1688149091.912            2                         899                       1.9459670501E+00          1.9284091555E+00          4.5714022949E+02          4.4470603438E+02          2.5824773340E+00          7.0348709935E+02          4.4987632751E+01          -1.2863700027E+00         3.3900585175E+01          1.8977144848E+01          
2023-06-30                18:18:13.279              180.55432037              4333.303689               1688149093.280            2                         899                       1.9488776880E+00          1.9317804501E+00          4.5714022949E+02          4.4504420270E+02          2.5103336939E+00          7.0350555420E+02          4.4987632751E+01          -1.1408835649E+00         3.3900585175E+01          1.8997035980E+01          
2023-06-30                18:18:14.543              180.55433500              4333.304040               1688149094.544            2                         899                       1.9489017989E+00          1.9318042537E+00          4.5264786199E+02          4.4067063828E+02          2.5103478824E+00          7.0350441757E+02          4.4989057983E+01          -1.2934519431E+00         3.3900585175E+01          1.8970755444E+01          
2023-06-30                18:18:15.878              180.55435044              4333.304411               1688149095.878            2                         899                       1.9504673905E+00          1.9331937874E+00          4.5265220540E+02          4.4056329223E+02          2.5343746295E+00          7.0352444276E+02          4.4990257263E+01          -1.1848303080E+00         3.3900585175E+01          1.8982631683E+01          
2023-06-30                18:18:17.285              180.55436672              4333.304801               1688149097.285            2                         899                       1.9504673905E+00          1.9331937874E+00          4.6351040382E+02          4.5113150241E+02          2.5343746295E+00          7.0351962664E+02          4.4990257263E+01          -1.3440708893E+00         3.3900585175E+01          1.8962096221E+01          
2023-06-30                18:18:18.608              180.55438205              4333.305169               1688149098.609            2                         899                       1.9460556977E+00          1.9282874883E+00          4.6351040382E+02          4.5075529637E+02          2.6135760765E+00          7.0350943579E+02          4.4990257263E+01          -1.4688720379E+00         3.3900585175E+01          1.8965661510E+01          
2023-06-30                18:18:25.358              180.55446016              4333.307044               1688149105.358            2                         899                       1.9421194183E+00          1.9240507177E+00          4.4596774138E+02          4.3346694182E+02          2.6636286225E+00          7.0350952027E+02          4.4995041449E+01          -1.3471428945E+00         3.3900585175E+01          1.8966396067E+01          
2023-06-30                18:18:26.674              180.55447539              4333.307409               1688149106.674            2                         899                       1.9417711166E+00          1.9234007790E+00          4.4597244933E+02          4.3326460274E+02          2.7090100597E+00          7.0351607165E+02          4.4996360779E+01          -1.2719474557E+00         3.3900585175E+01          1.8979370483E+01          
2023-06-30                18:18:36.040              180.55458381              4333.310011               1688149116.041            2                         899                       1.9454225007E+00          1.9273800694E+00          5.0851407924E+02          4.9430410414E+02          2.6551616310E+00          7.0352093870E+02          4.5002586365E+01          -1.4850515853E+00         3.3900585175E+01          1.8947353287E+01          
2023-06-30                18:18:37.381              180.55459933              4333.310384               1688149117.382            2                         899                       1.9460876322E+00          1.9281546924E+00          5.0851407924E+02          4.9439346011E+02          2.6379884216E+00          7.0351748071E+02          4.5002586365E+01          -1.2598748207E+00         3.3900585175E+01          1.8985721159E+01          
2023-06-30                18:18:38.730              180.55461493              4333.310758               1688149118.730            2                         899                       1.9460876322E+00          1.9281546924E+00          4.3548425857E+02          4.2339156025E+02          2.6379884216E+00          7.0350229832E+02          4.5002586365E+01          -1.3779389598E+00         3.3900585175E+01          1.8963040131E+01          
2023-06-30                18:18:40.019              180.55462986              4333.311117               1688149120.020            0                         899                       1.9480463331E+00          1.9310600897E+00          4.3549392739E+02          4.2403934875E+02          2.4949670955E+00          7.0351830489E+02          4.5005360837E+01          -1.4621458093E+00         3.3900585175E+01          1.8985162546E+01          
2023-06-30                18:18:43.976              180.55467566              4333.312216               1688149123.977            2                         899                       1.9441161874E+00          1.9265605956E+00          4.3483130250E+02          4.2299438011E+02          2.5846162241E+00          7.0350533835E+02          4.5005760193E+01          -1.4199776918E+00         3.3900585175E+01          1.8954478914E+01          
2023-06-30                18:18:45.232              180.55469019              4333.312564               1688149125.232            0                         899                       1.9465368929E+00          1.9295897198E+00          4.3484100748E+02          4.2342075172E+02          2.4911251962E+00          7.0346375765E+02          4.5008549217E+01          -1.4907968913E+00         3.3900585175E+01          1.8942673689E+01          
2023-06-30                18:18:49.118              180.55473517              4333.313644               1688149129.119            0                         899                       1.9500029826E+00          1.9334211601E+00          4.3345352247E+02          4.2233032953E+02          2.4325908145E+00          7.0349720774E+02          4.5008864700E+01          -1.4077218139E+00         3.3900585175E+01          1.8958287309E+01          
2023-06-30                18:18:50.440              180.55475047              4333.314011               1688149130.441            0                         899                       1.9484397052E+00          1.9318527486E+00          4.3346445446E+02          4.2232882391E+02          2.4353195450E+00          7.0347063684E+02          4.5012016296E+01          -1.1149273369E+00         3.3900585175E+01          1.9000622756E+01          
2023-06-30                18:18:51.792              180.55476611              4333.314387               1688149131.792            0                         899                       1.9484397052E+00          1.9318527486E+00          4.3940934090E+02          4.2812098719E+02          2.4353195450E+00          7.0345285337E+02          4.5012016296E+01          -1.1278623343E+00         3.3900585175E+01          1.8998477936E+01          
2023-06-30                18:18:53.029              180.55478043              4333.314730               1688149133.029            2                         899                       1.9450430313E+00          1.9278726138E+00          4.3940934090E+02          4.2771099810E+02          2.5261887044E+00          7.0340595170E+02          4.5012016296E+01          -1.1450658808E+00         3.3900585175E+01          1.8991181771E+01          
2023-06-30                18:19:05.088              180.55492000              4333.318080               1688149145.088            0                         899                       1.9539570023E+00          1.9381973390E+00          4.4237716466E+02          4.3160006629E+02          2.3062809283E+00          7.0335536810E+02          4.5019365778E+01          -1.4787565201E+00         3.3900585175E+01          1.8946618554E+01          
2023-06-30                18:19:06.421              180.55493544              4333.318451               1688149146.422            0                         899                       1.9555432251E+00          1.9403583602E+00          4.4238247639E+02          4.3200039253E+02          2.2196896368E+00          7.0338009583E+02          4.5020866394E+01          -1.2400087821E+00         3.3900585175E+01          1.8982720066E+01          
2023-06-30                18:19:15.878              180.55504490              4333.321077               1688149155.879            0                         899                       1.9627450755E+00          1.9486335307E+00          4.1687305396E+02          4.0780389199E+02          2.0540341266E+00          7.0325811768E+02          4.5026847839E+01          -1.4794355631E+00         3.3900585175E+01          1.8946620941E+01          
2023-06-30                18:19:17.176              180.55505991              4333.321438               1688149157.176            0                         899                       1.9597149926E+00          1.9449842981E+00          4.1687305396E+02          4.0739766467E+02          2.1481786198E+00          7.0325285693E+02          4.5026847839E+01          -1.2500549429E+00         3.3900585175E+01          1.8972222676E+01          
2023-06-30                18:19:18.509              180.55507535              4333.321808               1688149158.510            0                         899                       1.9597149926E+00          1.9449842981E+00          4.0932478195E+02          4.0002096243E+02          2.1481786198E+00          7.0322700147E+02          4.5026847839E+01          -1.3134041543E+00         3.3900585175E+01          1.8964205053E+01          
2023-06-30                18:19:19.801              180.55509029              4333.322167               1688149159.801            0                         899                       1.9585267370E+00          1.9439729677E+00          4.0933615029E+02          4.0013663419E+02          2.1234817479E+00          7.0328700630E+02          4.5030317547E+01          -1.2717642397E+00         3.3900585175E+01          1.8951130646E+01          
2023-06-30                18:19:21.186              180.55510632              4333.322552               1688149161.186            0                         899                       1.9585279326E+00          1.9439741504E+00          4.2177407676E+02          4.1229502521E+02          2.1234823402E+00          7.0326928024E+02          4.5030387878E+01          -1.2411514047E+00         3.3900585175E+01          1.8959761285E+01          
2023-06-30                18:19:22.575              180.55512241              4333.322938               1688149162.576            0                         899                       1.9599583277E+00          1.9452572222E+00          4.2177407676E+02          4.1220742055E+02          2.1435628661E+00          7.0330101043E+02          4.5030387878E+01          -1.2890755601E+00         3.3900585175E+01          1.8977358698E+01          
2023-06-30                18:19:23.947              180.55513828              4333.323319               1688149163.947            0                         899                       1.9599583277E+00          1.9452572222E+00          4.1704959195E+02          4.0759009624E+02          2.1435628661E+00          7.0328582966E+02          4.5030387878E+01          -1.4911848954E+00         3.3900585175E+01          1.8949843085E+01          
2023-06-30                18:19:25.276              180.55515367              4333.323688               1688149165.277            0                         899                       1.9536548470E+00          1.9381415851E+00          4.1705849679E+02          4.0705297010E+02          2.2702876689E+00          7.0331861281E+02          4.5033055640E+01          -1.2961359008E+00         3.3900585175E+01          1.8954363993E+01          
2023-06-30                18:19:29.430              180.55520174              4333.324842               1688149169.430            0                         899                       1.9482744699E+00          1.9323704784E+00          4.4611266896E+02          4.3511523322E+02          2.3344200697E+00          7.0334810532E+02          4.5034148008E+01          -1.3709109690E+00         3.3900585175E+01          1.8958929176E+01          
