DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       CavityPressure            CavityTemp                Battery_Current           Battery_Temperature       Battery_Voltage           
2023-06-30                15:18:01.904              180.42918870              4330.300529               1688138281.904            2                         899                       1.9460204665E+00          1.9253013714E+00          5.2059669698E+02          5.0394247189E+02          3.0523570310E+00          7.0460748291E+02          4.1801994324E+01          -1.4031621952E+00         3.1161283493E+01          1.8954738781E+01          
2023-06-30                15:18:05.969              180.42923575              4330.301658               1688138285.969            2                         899                       1.9433311742E+00          1.9226972941E+00          5.2359916155E+02          5.0689370726E+02          3.0439201383E+00          7.0460235717E+02          4.1805527895E+01          -1.4212604911E+00         3.1161283493E+01          1.8952663737E+01          
2023-06-30                15:18:07.403              180.42925235              4330.302056               1688138287.403            2                         899                       1.9470390406E+00          1.9265674681E+00          5.2360021670E+02          5.0705422543E+02          3.0139097819E+00          7.0459130334E+02          4.1805778503E+01          -1.1434921855E+00         3.1161283493E+01          1.8994745495E+01          
2023-06-30                15:19:07.380              180.42994653              4330.318717               1688138347.380            2                         899                       1.9421777619E+00          1.9211317934E+00          5.7121280278E+02          5.5262145385E+02          3.1072416110E+00          7.0463767308E+02          4.1850700378E+01          -1.4973398447E+00         3.1161283493E+01          1.8945541382E+01          
2023-06-30                15:19:08.743              180.42996231              4330.319096               1688138348.744            2                         899                       1.9435674278E+00          1.9228309154E+00          5.7121280278E+02          5.5290172251E+02          3.0588479302E+00          7.0465378313E+02          4.1850700378E+01          -1.3170259386E+00         3.1161283493E+01          1.8969083975E+01          
2023-06-30                15:19:12.861              180.43000998              4330.320239               1688138352.862            2                         899                       1.9434947302E+00          1.9224362623E+00          5.7510644921E+02          5.5638991323E+02          3.1069773605E+00          7.0462067661E+02          4.1854637146E+01          -1.3715577078E+00         3.1161283493E+01          1.8961750081E+01          
2023-06-30                15:19:14.285              180.43002645              4330.320635               1688138354.285            2                         899                       1.9442463896E+00          1.9234465091E+00          5.7510644921E+02          5.5662175353E+02          3.0672134013E+00          7.0462030070E+02          4.1854637146E+01          -1.2265133210E+00         3.1161283493E+01          1.8991799235E+01          
2023-06-30                15:19:15.680              180.43004260              4330.321022               1688138355.681            2                         899                       1.9443016496E+00          1.9235009139E+00          5.8188236464E+02          5.6317964965E+02          3.0672527570E+00          7.0463941157E+02          4.1857886965E+01          -1.2505400631E+00         3.1161283493E+01          1.8961032299E+01          
2023-06-30                15:19:17.042              180.43005837              4330.321401               1688138357.043            2                         899                       1.9427924438E+00          1.9220156700E+00          5.8188429281E+02          5.6318839658E+02          3.0660868583E+00          7.0461999471E+02          4.1858299255E+01          -1.1414980154E+00         3.1161283493E+01          1.8973342820E+01          
2023-06-30                15:19:54.427              180.43049105              4330.331785               1688138394.427            2                         899                       1.9413288396E+00          1.9202348098E+00          6.1215316086E+02          5.9217628231E+02          3.1157921821E+00          7.0459224878E+02          4.1884452820E+01          -1.1066920552E+00         3.1233847725E+01          1.8996721407E+01          
2023-06-30                15:19:55.690              180.43050567              4330.332136               1688138395.690            2                         899                       1.9384770409E+00          1.9173893869E+00          6.1216979374E+02          5.9216954403E+02          3.1194728771E+00          7.0463405705E+02          4.1887834208E+01          -1.4360818373E+00         3.1161283493E+01          1.8959418455E+01          
2023-06-30                15:19:59.665              180.43055169              4330.333241               1688138399.666            2                         899                       1.9417476184E+00          1.9207945186E+00          6.1686106210E+02          5.9686631797E+02          3.0940736153E+00          7.0463670379E+02          4.1888382716E+01          -1.3831561283E+00         3.1410310745E+01          1.8947744306E+01          
2023-06-30                15:20:01.059              180.43056781              4330.333628               1688138401.059            2                         899                       1.9416160342E+00          1.9206067534E+00          6.1687849152E+02          5.9682941577E+02          3.1026729535E+00          7.0463922806E+02          4.1891899109E+01          -1.2329161420E+00         3.1410310745E+01          1.8979350753E+01          
2023-06-30                15:20:02.415              180.43058352              4330.334004               1688138402.416            2                         899                       1.9416160342E+00          1.9206067534E+00          6.1217188224E+02          5.9227577530E+02          3.1026729535E+00          7.0462720616E+02          4.1891899109E+01          -1.3924477653E+00         3.1410310745E+01          1.8950289050E+01          
2023-06-30                15:20:03.726              180.43059868              4330.334368               1688138403.726            2                         899                       1.9413445662E+00          1.9203597413E+00          6.1217188224E+02          5.9229571022E+02          3.0994599061E+00          7.0462081121E+02          4.1891899109E+01          -1.3872521989E+00         3.1410310745E+01          1.8956031016E+01          
2023-06-30                15:20:41.630              180.43103738              4330.344897               1688138441.630            2                         899                       1.9382495971E+00          1.9171200999E+00          6.3917021612E+02          6.1824491111E+02          3.1261017530E+00          7.0465118408E+02          4.1921684265E+01          -1.3309526128E+00         3.1250339596E+01          1.8961546828E+01          
2023-06-30                15:20:42.996              180.43105321              4330.345277               1688138442.997            2                         899                       1.9424526951E+00          1.9215357566E+00          6.3917021612E+02          6.1849466886E+02          3.0875423005E+00          7.0468971101E+02          4.1921684265E+01          -1.1699765944E+00         3.1306411958E+01          1.8982849273E+01          
2023-06-30                15:20:44.413              180.43106959              4330.345670               1688138444.413            2                         899                       1.9424576795E+00          1.9215406633E+00          6.4934668901E+02          6.2834193492E+02          3.0875458781E+00          7.0464227537E+02          4.1921977719E+01          -1.3810649771E+00         3.1410310745E+01          1.8959818884E+01          
2023-06-30                15:20:45.805              180.43108572              4330.346057               1688138445.806            2                         899                       1.9364368184E+00          1.9154002183E+00          6.4936442062E+02          6.2817740754E+02          3.1151523064E+00          7.0468094943E+02          4.1925376892E+01          -1.2332503148E+00         3.1410310745E+01          1.8985875250E+01          
2023-06-30                15:20:53.036              180.43116941              4330.348066               1688138453.037            2                         899                       1.9406452333E+00          1.9196999393E+00          6.4780628781E+02          6.2680448349E+02          3.0946844780E+00          7.0463835013E+02          4.1928947449E+01          -1.2513915679E+00         3.1161283493E+01          1.8979854230E+01          
2023-06-30                15:20:54.444              180.43118569              4330.348457               1688138454.444            2                         899                       1.9410758414E+00          1.9200962678E+00          6.4780628781E+02          6.2677542835E+02          3.0991095042E+00          7.0464470263E+02          4.1928947449E+01          -1.1408835649E+00         3.1161283493E+01          1.8993076324E+01          
2023-06-30                15:21:01.364              180.43126579              4330.350379               1688138461.364            2                         899                       1.9377002425E+00          1.9168175625E+00          6.6296325145E+02          6.4150105179E+02          3.0900728702E+00          7.0462668312E+02          4.1936515808E+01          -1.2411298728E+00         3.1322903829E+01          1.8977722395E+01          
2023-06-30                15:21:02.756              180.43128191              4330.350766               1688138462.757            2                         899                       1.9411586944E+00          1.9205376092E+00          6.6296325145E+02          6.4180106503E+02          3.0454534490E+00          7.0463580524E+02          4.1936515808E+01          -1.2867472922E+00         3.1410310745E+01          1.8974008825E+01          
2023-06-30                15:21:15.283              180.43142690              4330.354246               1688138475.284            2                         899                       1.9390120334E+00          1.9178221904E+00          6.6401002536E+02          6.4221918023E+02          3.1338821848E+00          7.0404712035E+02          4.1947013047E+01          -1.3788875436E+00         3.1214057480E+01          1.8959425276E+01          
2023-06-30                15:21:16.888              180.43144546              4330.354691               1688138476.888            2                         899                       1.9399446278E+00          1.9190516566E+00          6.6401263396E+02          6.4253043909E+02          3.0879965636E+00          7.0460582445E+02          4.1947502136E+01          -1.1645008002E+00         3.1400415623E+01          1.8995118602E+01          
2023-06-30                15:21:18.326              180.43146212              4330.355091               1688138478.327            2                         899                       1.9399446278E+00          1.9190516566E+00          6.2174778397E+02          6.0163294523E+02          3.0879965636E+00          7.0465856004E+02          4.1947502136E+01          -1.2627743854E+00         3.1240444474E+01          1.8972821305E+01          
2023-06-30                15:21:19.615              180.43147704              4330.355449               1688138479.616            2                         899                       1.9466955136E+00          1.9270099745E+00          6.2175454388E+02          6.0284249370E+02          2.8975211661E+00          7.0467343524E+02          4.1948855419E+01          -1.2515856162E+00         3.1161283493E+01          1.8973660463E+01          
2023-06-30                15:21:21.007              180.43149315              4330.355836               1688138481.008            2                         899                       1.9467368913E+00          1.9270507468E+00          4.9134390399E+02          4.7639844498E+02          2.8975489796E+00          7.0464404216E+02          4.1951286316E+01          -1.4828849312E+00         3.1311359519E+01          1.8941559596E+01          
2023-06-30                15:21:22.267              180.43150773              4330.356186               1688138482.268            2                         899                       1.9460677989E+00          1.9259983988E+00          4.9134390399E+02          4.7610843770E+02          2.9555733065E+00          7.0464558744E+02          4.1951286316E+01          -1.2733702920E+00         3.1410310745E+01          1.8965207889E+01          
2023-06-30                15:21:26.272              180.43155407              4330.357298               1688138486.272            2                         899                       1.9430077536E+00          1.9231171560E+00          5.0224967687E+02          4.8678811172E+02          2.9336301100E+00          7.0460324319E+02          4.1955131531E+01          -1.1927206564E+00         3.1410310745E+01          1.8992546663E+01          
2023-06-30                15:21:27.641              180.43156992              4330.357678               1688138487.641            2                         899                       1.9428182665E+00          1.9226878951E+00          5.0224967687E+02          4.8660414946E+02          2.9696568106E+00          7.0461352660E+02          4.1955131531E+01          -1.2901642741E+00         3.1410310745E+01          1.8971850313E+01          
2023-06-30                15:21:31.700              180.43161690              4330.358806               1688138491.700            2                         899                       1.9442408262E+00          1.9251821955E+00          4.3970291075E+02          4.2672979690E+02          2.8079096132E+00          7.0458244556E+02          4.1958641052E+01          -1.3631068934E+00         3.1294867648E+01          1.8965921528E+01          
2023-06-30                15:21:33.002              180.43163197              4330.359167               1688138493.002            2                         899                       1.9540848358E+00          1.9362688964E+00          4.3970291075E+02          4.2761997561E+02          2.6097945695E+00          7.0458566304E+02          4.1958641052E+01          -1.2508742241E+00         3.1410310745E+01          1.8983398223E+01          
2023-06-30                15:21:37.053              180.43167887              4330.360293               1688138497.054            2                         899                       1.9534797613E+00          1.9351422587E+00          4.5699956643E+02          4.4407676282E+02          2.6877604504E+00          7.0461564586E+02          4.1963035583E+01          -1.4847712604E+00         3.1161283493E+01          1.8955907039E+01          
2023-06-30                15:21:38.332              180.43169367              4330.360648               1688138498.333            2                         899                       1.9496393231E+00          1.9309521094E+00          4.5699956643E+02          4.4380967506E+02          2.7449618707E+00          7.0458363918E+02          4.1963035583E+01          -1.2553583170E+00         3.1161283493E+01          1.8982598589E+01          
2023-06-30                15:21:53.296              180.43186685              4330.364804               1688138513.296            2                         899                       1.9483320961E+00          1.9298690320E+00          4.3810885562E+02          4.2560471707E+02          2.7135586190E+00          7.0456986706E+02          4.1977226257E+01          -1.1371540336E+00         3.1161283493E+01          1.8997127925E+01          
2023-06-30                15:21:54.681              180.43188289              4330.365189               1688138514.682            2                         899                       1.9456406064E+00          1.9270035407E+00          4.3810885562E+02          4.2547204549E+02          2.7432051804E+00          7.0456070654E+02          4.1977226257E+01          -1.1441389322E+00         3.1161283493E+01          1.8996677399E+01          
2023-06-30                15:22:06.657              180.43202149              4330.368516               1688138526.657            2                         899                       1.9526752038E+00          1.9348354643E+00          4.2740560489E+02          4.1563686578E+02          2.6152170415E+00          7.0452863236E+02          4.1989250183E+01          -1.4888781112E+00         3.1161283493E+01          1.8948882147E+01          
2023-06-30                15:22:07.946              180.43203641              4330.368874               1688138527.946            2                         899                       1.9536489746E+00          1.9354479705E+00          4.2740560489E+02          4.1540892493E+02          2.6673322359E+00          7.0449505979E+02          4.1989250183E+01          -1.4514960201E+00         3.1161283493E+01          1.8944742468E+01          
2023-06-30                15:22:23.114              180.43221197              4330.373087               1688138543.114            2                         899                       1.9548171533E+00          1.9370387593E+00          4.1979717186E+02          4.0828933610E+02          2.6032596161E+00          7.0450790870E+02          4.2002128601E+01          -1.2767549706E+00         3.1161283493E+01          1.8979321537E+01          
2023-06-30                15:22:24.568              180.43222880              4330.373491               1688138544.568            2                         899                       1.9530285710E+00          1.9351725759E+00          4.1980210348E+02          4.0823444633E+02          2.6171440325E+00          7.0450088279E+02          4.2003588594E+01          -1.1541958518E+00         3.1161283493E+01          1.8997906439E+01          
2023-06-30                15:22:31.385              180.43230771              4330.375385               1688138551.386            2                         899                       1.9586569470E+00          1.9409561170E+00          4.1826306715E+02          4.0686835827E+02          2.5866709214E+00          7.0450266210E+02          4.2010734558E+01          -1.2687460508E+00         3.1161283493E+01          1.8977822537E+01          
2023-06-30                15:22:32.719              180.43232314              4330.375755               1688138552.719            2                         899                       1.9549945878E+00          1.9377431092E+00          4.1826306715E+02          4.0713200096E+02          2.5251860934E+00          7.0450882989E+02          4.2010734558E+01          -1.2477374795E+00         3.1161283493E+01          1.8979400256E+01          
2023-06-30                15:22:34.171              180.43233994              4330.376159               1688138554.171            2                         899                       1.9549945878E+00          1.9377431092E+00          4.2258132110E+02          4.1133533496E+02          2.5251860934E+00          7.0450839900E+02          4.2010734558E+01          -1.2600472455E+00         3.1161283493E+01          1.8978932993E+01          
2023-06-30                15:22:35.562              180.43235604              4330.376545               1688138555.562            2                         899                       1.9522741189E+00          1.9348198770E+00          4.2259038830E+02          4.1119881497E+02          2.5587256262E+00          7.0449955174E+02          4.2013401309E+01          -1.3091355949E+00         3.1291569274E+01          1.8969630210E+01          
2023-06-30                15:22:44.996              180.43246523              4330.379166               1688138564.996            0                         899                       1.9589113986E+00          1.9426384587E+00          4.0932504799E+02          3.9905947792E+02          2.3759500436E+00          7.0451163265E+02          4.2021142669E+01          -1.2226327879E+00         3.1161283493E+01          1.8987285740E+01          
2023-06-30                15:22:46.266              180.43247993              4330.379518               1688138566.266            0                         899                       1.9591297177E+00          1.9429744335E+00          4.0933489381E+02          3.9914317058E+02          2.3583637019E+00          7.0447246102E+02          4.2024131775E+01          -1.2908541146E+00         3.1161283493E+01          1.8970956082E+01          
2023-06-30                15:22:47.625              180.43249566              4330.379896               1688138567.625            0                         899                       1.9591297177E+00          1.9429744335E+00          4.1597473535E+02          4.0561769167E+02          2.3583637019E+00          7.0449946038E+02          4.2024131775E+01          -1.3456122828E+00         3.1161283493E+01          1.8967245494E+01          
2023-06-30                15:22:49.028              180.43251190              4330.380286               1688138569.028            0                         899                       1.9599728135E+00          1.9431437635E+00          4.1597473535E+02          4.0519785138E+02          2.4565066083E+00          7.0445868122E+02          4.2024131775E+01          -1.3288614639E+00         3.1161283493E+01          1.8976341551E+01          
2023-06-30                15:22:55.773              180.43258998              4330.382159               1688138575.774            0                         899                       1.9549402130E+00          1.9378868139E+00          4.5123886735E+02          4.3936534027E+02          2.4960070977E+00          7.0446592864E+02          4.2032829285E+01          -1.3673969460E+00         3.1410310745E+01          1.8961921641E+01          
2023-06-30                15:22:57.085              180.43260516              4330.382524               1688138577.086            2                         899                       1.9556967791E+00          1.9384046148E+00          4.5123886735E+02          4.3920666187E+02          2.5302776788E+00          7.0443572230E+02          4.2032829285E+01          -1.3415592980E+00         3.1410310745E+01          1.8982771021E+01          
2023-06-30                15:23:01.108              180.43265172              4330.383641               1688138581.109            2                         899                       1.9574087636E+00          1.9398562746E+00          4.2473445672E+02          4.1325146734E+02          2.5664477208E+00          7.0448500314E+02          4.2037101746E+01          -1.4310479346E+00         3.1410310745E+01          1.8953613547E+01          
2023-06-30                15:23:02.461              180.43266738              4330.384017               1688138582.462            0                         899                       1.9615445385E+00          1.9445323416E+00          4.2473445672E+02          4.1362174628E+02          2.4814669631E+00          7.0447459846E+02          4.2037101746E+01          -1.2025835025E+00         3.1410310745E+01          1.8990504347E+01          
2023-06-30                15:23:14.236              180.43280367              4330.387288               1688138594.237            2                         899                       1.9570767665E+00          1.9398185295E+00          4.2639793381E+02          4.1505787298E+02          2.5234725852E+00          7.0444017019E+02          4.2045694364E+01          -1.4459124409E+00         3.1410310745E+01          1.8954836283E+01          
2023-06-30                15:23:15.607              180.43281953              4330.387669               1688138595.607            0                         899                       1.9659845774E+00          1.9489494381E+00          4.2641200790E+02          4.1526541141E+02          2.4791818508E+00          7.0444301944E+02          4.2049797058E+01          -1.1388247795E+00         3.1410310745E+01          1.8991236137E+01          
2023-06-30                15:23:16.930              180.43283485              4330.388036               1688138596.931            0                         899                       1.9659845774E+00          1.9489494381E+00          4.2288983493E+02          4.1183530959E+02          2.4791818508E+00          7.0446143265E+02          4.2049797058E+01          -1.4452549219E+00         3.1410310745E+01          1.8948781967E+01          
2023-06-30                15:23:18.259              180.43285023              4330.388406               1688138598.260            0                         899                       1.9662087601E+00          1.9498738421E+00          4.2288983493E+02          4.1228320318E+02          2.3761492317E+00          7.0444210391E+02          4.2049797058E+01          -1.3169397479E+00         3.1410310745E+01          1.8968299626E+01          
2023-06-30                15:23:46.657              180.43317890              4330.396294               1688138626.657            2                         899                       1.9612643217E+00          1.9440703155E+00          4.3273321500E+02          4.2129077963E+02          2.5085824354E+00          7.0447861183E+02          4.2076103210E+01          -1.4363620218E+00         3.1410310745E+01          1.8958617343E+01          
2023-06-30                15:23:48.000              180.43319446              4330.396667               1688138628.001            2                         899                       1.9603930445E+00          1.9421657001E+00          4.3273321500E+02          4.2061080554E+02          2.6619530226E+00          7.0451478021E+02          4.2076103210E+01          -1.2413885349E+00         3.1410310745E+01          1.8985711445E+01          
2023-06-30                15:23:49.390              180.43321053              4330.397053               1688138629.390            2                         899                       1.9604274007E+00          1.9421995939E+00          4.4271922326E+02          4.3031697444E+02          2.6619741006E+00          7.0448157910E+02          4.2078108074E+01          -1.4581252076E+00         3.1410310745E+01          1.8942267955E+01          
2023-06-30                15:23:50.657              180.43322520              4330.397405               1688138630.657            2                         899                       1.9577651659E+00          1.9393735396E+00          4.4272947134E+02          4.3020090459E+02          2.6898120526E+00          7.0449143042E+02          4.2080986023E+01          -1.4695834198E+00         3.1410310745E+01          1.8943305401E+01          
2023-06-30                15:23:54.595              180.43327078              4330.398499               1688138634.595            2                         899                       1.9648479652E+00          1.9463623991E+00          4.4873042700E+02          4.3601355090E+02          2.6938432195E+00          7.0449707031E+02          4.2085136414E+01          -1.1522772312E+00         3.1410310745E+01          1.8989475250E+01          
2023-06-30                15:23:55.881              180.43328567              4330.398856               1688138635.882            2                         899                       1.9601565074E+00          1.9415846687E+00          4.4873042700E+02          4.3592535279E+02          2.7130752225E+00          7.0449081320E+02          4.2085136414E+01          -1.3023231693E+00         3.1410310745E+01          1.8970014736E+01          
2023-06-30                15:23:57.256              180.43330159              4330.399238               1688138637.257            2                         899                       1.9601565074E+00          1.9415846687E+00          4.4196867945E+02          4.2935656002E+02          2.7130752225E+00          7.0451379112E+02          4.2085136414E+01          -1.3910249203E+00         3.1410310745E+01          1.8960078562E+01          
2023-06-30                15:23:58.552              180.43331657              4330.399598               1688138638.552            2                         899                       1.9583508071E+00          1.9396826502E+00          4.4196867945E+02          4.2928095359E+02          2.7298201160E+00          7.0452491043E+02          4.2085136414E+01          -1.2697808735E+00         3.1410310745E+01          1.8976813626E+01          
2023-06-30                15:24:02.848              180.43336631              4330.400791               1688138642.849            2                         899                       1.9574535229E+00          1.9385918519E+00          4.5354400625E+02          4.4038574693E+02          2.7596693491E+00          7.0450437553E+02          4.2088279724E+01          -1.2768412228E+00         3.1410310745E+01          1.8952993342E+01          
2023-06-30                15:24:04.213              180.43338211              4330.401171               1688138644.214            2                         899                       1.9570674120E+00          1.9380781371E+00          4.5354400625E+02          4.4029591950E+02          2.7790756304E+00          7.0449344377E+02          4.2088279724E+01          -1.1389541460E+00         3.1410310745E+01          1.8982573174E+01          
2023-06-30                15:24:13.871              180.43349388              4330.403853               1688138653.871            2                         899                       1.9542031199E+00          1.9344592477E+00          4.5971973383E+02          4.4574852245E+02          2.8949163173E+00          7.0449247651E+02          4.2096183777E+01          -1.3880822224E+00         3.1410310745E+01          1.8963849428E+01          
2023-06-30                15:24:15.153              180.43350872              4330.404209               1688138655.153            2                         899                       1.9548407792E+00          1.9350948086E+00          4.5973303461E+02          4.4576442907E+02          2.8942730892E+00          7.0452737487E+02          4.2099781617E+01          -1.2569105633E+00         3.1410310745E+01          1.8978597224E+01          
2023-06-30                15:24:24.806              180.43362045              4330.406891               1688138664.807            2                         899                       1.9550240762E+00          1.9351587951E+00          4.5685623826E+02          4.4289417879E+02          2.9116647892E+00          7.0445886230E+02          4.2108421326E+01          -1.1604154110E+00         3.1410310745E+01          1.8957424164E+01          
2023-06-30                15:24:26.184              180.43363640              4330.407274               1688138666.185            2                         899                       1.9541024636E+00          1.9342273615E+00          4.5685623826E+02          4.4288096642E+02          2.9145070582E+00          7.0451951266E+02          4.2108421326E+01          -1.5890273882E+00         3.1410310745E+01          1.8966283760E+01          
2023-06-30                15:24:46.789              180.43387487              4330.412997               1688138686.789            2                         899                       1.9560038608E+00          1.9370312882E+00          4.4859201550E+02          4.3549289710E+02          2.7781318587E+00          7.0451699324E+02          4.2124443054E+01          -1.3127358141E+00         3.1410310745E+01          1.8958461749E+01          
2023-06-30                15:24:48.171              180.43389087              4330.413381               1688138688.171            2                         899                       1.9566151167E+00          1.9372938171E+00          4.4859201550E+02          4.3526103664E+02          2.8288121657E+00          7.0452078671E+02          4.2124443054E+01          -1.1259544930E+00         3.1410310745E+01          1.8988548797E+01          
2023-06-30                15:25:00.602              180.43403476              4330.416834               1688138700.603            2                         899                       1.9505817511E+00          1.9304985442E+00          4.5833275420E+02          4.4414354019E+02          2.9507122002E+00          7.0453663079E+02          4.2136242241E+01          -1.3204105903E+00         3.1410310745E+01          1.8972431688E+01          
2023-06-30                15:25:02.043              180.43405144              4330.417234               1688138702.044            2                         899                       1.9559614865E+00          1.9362076353E+00          4.5833313258E+02          4.4440943681E+02          2.8937640467E+00          7.0453916961E+02          4.2136344910E+01          -1.4068378936E+00         3.1410310745E+01          1.8956802065E+01          
2023-06-30                15:25:28.523              180.43435792              4330.424590               1688138728.524            2                         899                       1.9528941288E+00          1.9323912038E+00          4.7082251608E+02          4.5596574625E+02          3.0094285740E+00          7.0451126806E+02          4.2155754089E+01          -1.3669442167E+00         3.1410310745E+01          1.8960833872E+01          
2023-06-30                15:25:29.880              180.43437361              4330.424967               1688138729.880            2                         899                       1.9535551455E+00          1.9327857959E+00          4.7082810690E+02          4.5578724435E+02          3.0479121049E+00          7.0451883925E+02          4.2157231059E+01          -1.2678837176E+00         3.1410310745E+01          1.8974766409E+01          
2023-06-30                15:25:33.933              180.43442052              4330.426093               1688138733.933            2                         899                       1.9555557481E+00          1.9353420657E+00          4.7186125085E+02          4.5719691505E+02          2.9624495897E+00          7.0451752679E+02          4.2160108604E+01          -1.2660512711E+00         3.1410310745E+01          1.8980271737E+01          
2023-06-30                15:25:35.313              180.43443650              4330.426476               1688138735.314            2                         899                       1.9523258061E+00          1.9321154153E+00          4.7187390610E+02          4.5718776658E+02          2.9669136853E+00          7.0449938682E+02          4.2163444519E+01          -1.2023140974E+00         3.1410310745E+01          1.8989200036E+01          
2023-06-30                15:25:36.845              180.43445422              4330.426901               1688138736.845            2                         899                       1.9523258061E+00          1.9321154153E+00          4.7372797610E+02          4.5898413233E+02          2.9669136853E+00          7.0452092697E+02          4.2163444519E+01          -1.3302843318E+00         3.1410310745E+01          1.8976786430E+01          
2023-06-30                15:25:38.293              180.43447100              4330.427304               1688138738.294            2                         899                       1.9544391518E+00          1.9340183703E+00          4.7372797610E+02          4.5884966665E+02          2.9948496885E+00          7.0450447699E+02          4.2163444519E+01          -1.1376283169E+00         3.1410310745E+01          1.8998836517E+01          
2023-06-30                15:25:50.759              180.43461528              4330.430767               1688138750.760            2                         899                       1.9553186270E+00          1.9351043453E+00          4.8017033629E+02          4.6524556877E+02          2.9629013570E+00          7.0451319532E+02          4.2174827576E+01          -1.3472291657E+00         3.1410310745E+01          1.8967531343E+01          
2023-06-30                15:25:52.243              180.43463244              4330.431179               1688138752.243            2                         899                       1.9549590236E+00          1.9344850221E+00          4.8017033629E+02          4.6505515952E+02          3.0019304545E+00          7.0452010401E+02          4.2174827576E+01          -1.2119290837E+00         3.1410310745E+01          1.8989464400E+01          
2023-06-30                15:26:01.700              180.43474190              4330.433806               1688138761.700            2                         899                       1.9513387742E+00          1.9307963203E+00          4.8464775022E+02          4.6931391838E+02          3.0177212785E+00          7.0452108340E+02          4.2182670593E+01          -1.4385718281E+00         3.1410310745E+01          1.8952166286E+01          
2023-06-30                15:26:03.105              180.43475817              4330.434196               1688138763.106            2                         899                       1.9569063739E+00          1.9361556863E+00          4.8464775022E+02          4.6920494476E+02          3.0398733025E+00          7.0451042084E+02          4.2182670593E+01          -1.1392560005E+00         3.1410310745E+01          1.8996316910E+01          
2023-06-30                15:26:12.346              180.43486513              4330.436763               1688138772.347            2                         899                       1.9512076294E+00          1.9302252231E+00          4.9066159341E+02          4.7481121345E+02          3.0832630175E+00          7.0451880570E+02          4.2190177917E+01          -1.4939551290E+00         3.1410310745E+01          1.8945934485E+01          
2023-06-30                15:26:13.640              180.43488009              4330.437122               1688138773.640            2                         899                       1.9585869667E+00          1.9381498877E+00          4.9066159341E+02          4.7527138387E+02          2.9908506709E+00          7.0450349800E+02          4.2190177917E+01          -1.3687551772E+00         3.1410310745E+01          1.8956394107E+01          
2023-06-30                15:26:14.950              180.43489527              4330.437486               1688138774.951            2                         899                       1.9586501697E+00          1.9382121362E+00          4.9398475845E+02          4.7849009480E+02          2.9908942972E+00          7.0455849714E+02          4.2193870544E+01          -1.4485101700E+00         3.1410310745E+01          1.8951301575E+01          
2023-06-30                15:26:16.335              180.43491130              4330.437871               1688138776.336            2                         899                       1.9675299551E+00          1.9475512026E+00          4.9398475845E+02          4.7889806824E+02          2.9096633972E+00          7.0452955152E+02          4.2193870544E+01          -1.2231178892E+00         3.1410310745E+01          1.8989436358E+01          
2023-06-30                15:26:25.778              180.43502058              4330.440494               1688138785.778            2                         899                       1.9567710588E+00          1.9360223715E+00          4.9438257480E+02          4.7862999922E+02          3.0397895640E+00          7.0448181152E+02          4.2201622009E+01          -1.5477970839E+00         3.1410310745E+01          1.8943740845E+01          
2023-06-30                15:26:27.168              180.43503668              4330.440880               1688138787.169            2                         899                       1.9559222969E+00          1.9355292126E+00          4.9438257480E+02          4.7888769314E+02          2.9884531430E+00          7.0451272078E+02          4.2201622009E+01          -1.1484937147E+00         3.1410310745E+01          1.8993522265E+01          
2023-06-30                15:26:30.993              180.43508095              4330.441943               1688138790.994            2                         899                       1.9582324807E+00          1.9377670434E+00          4.9533163280E+02          4.7977108306E+02          2.9955924755E+00          7.0451973578E+02          4.2205375671E+01          -1.3481777259E+00         3.1410310745E+01          1.8968611724E+01          
2023-06-30                15:26:32.378              180.43509697              4330.442327               1688138792.378            2                         899                       1.9549091356E+00          1.9343549290E+00          4.9533163280E+02          4.7967902563E+02          3.0138929326E+00          7.0452365981E+02          4.2205375671E+01          -1.2030470411E+00         3.1410310745E+01          1.8990676084E+01          
2023-06-30                15:26:33.776              180.43511315              4330.442716               1688138793.776            2                         899                       1.9549091356E+00          1.9343549290E+00          5.0032333208E+02          4.8451298593E+02          3.0138929326E+00          7.0452982234E+02          4.2205375671E+01          -1.3700163349E+00         3.1410310745E+01          1.8967708259E+01          
2023-06-30                15:26:35.154              180.43512911              4330.443099               1688138795.155            2                         899                       1.9573482338E+00          1.9366129971E+00          5.0033824645E+02          4.8441061455E+02          3.0368925229E+00          7.0455240010E+02          4.2209084669E+01          -1.1148304126E+00         3.1410310745E+01          1.8999839277E+01          
2023-06-30                15:26:36.456              180.43514417              4330.443460               1688138796.456            2                         899                       1.9573495197E+00          1.9366142633E+00          4.9556946405E+02          4.7979363575E+02          3.0368934248E+00          7.0454170197E+02          4.2209159851E+01          -1.4653903885E+00         3.1410310745E+01          1.8958043951E+01          
2023-06-30                15:26:37.739              180.43515902              4330.443816               1688138797.739            2                         899                       1.9544976491E+00          1.9338025097E+00          4.9556946405E+02          4.7980102124E+02          3.0354249721E+00          7.0453264815E+02          4.2209159851E+01          -1.1693298098E+00         3.1410310745E+01          1.8993350402E+01          
