DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       CavityPressure            CavityTemp                Battery_Current           Battery_Temperature       Battery_Voltage           
2023-06-30                15:00:10.736              180.41679093              4330.002982               1688137210.736            2                         899                       1.9478574586E+00          1.9268728852E+00          5.4441710044E+02          5.2679882948E+02          3.0889462185E+00          7.0460510699E+02          4.0964775085E+01          -1.1666457929E+00         3.0414201736E+01          1.9000489355E+01          
2023-06-30                15:00:12.115              180.41680690              4330.003366               1688137212.116            2                         899                       1.9484126759E+00          1.9269841032E+00          5.4441710044E+02          5.2643936949E+02          3.1541212146E+00          7.0460893159E+02          4.0964775085E+01          -1.1559744568E+00         3.0414201736E+01          1.9002297244E+01          
2023-06-30                15:00:13.421              180.41682200              4330.003728               1688137213.421            2                         899                       1.9484126759E+00          1.9269841032E+00          5.4441710044E+02          5.2643936949E+02          3.1541212146E+00          7.0465676577E+02          4.0964775085E+01          -1.1388356054E+00         3.0414201736E+01          1.8996816774E+01          
2023-06-30                15:00:14.693              180.41683672              4330.004081               1688137214.693            2                         899                       1.9445290348E+00          1.9235464740E+00          5.4441710044E+02          5.2677098735E+02          3.0939911976E+00          7.0462830722E+02          4.0964775085E+01          -1.1376283169E+00         3.0414201736E+01          1.9001358032E+01          
2023-06-30                15:00:16.066              180.41685263              4330.004463               1688137216.067            2                         899                       1.9445885759E+00          1.9236050867E+00          5.4443241512E+02          5.2678557043E+02          3.0940338183E+00          7.0460286768E+02          4.0968268641E+01          -1.1298026360E+00         3.0414201736E+01          1.9002109427E+01          
2023-06-30                15:00:17.381              180.41686784              4330.004828               1688137217.381            2                         899                       1.9481810828E+00          1.9270456425E+00          5.4443502696E+02          5.2669517297E+02          3.1108750371E+00          7.0462043611E+02          4.0968864441E+01          -1.1174281788E+00         3.0414201736E+01          1.9006790970E+01          
2023-06-30                15:00:18.763              180.41688384              4330.005212               1688137218.764            2                         899                       1.9481810828E+00          1.9270456425E+00          5.4443502696E+02          5.2669517297E+02          3.1108750371E+00          7.0463036058E+02          4.0968864441E+01          -1.1402260720E+00         3.0414201736E+01          1.9004959106E+01          
2023-06-30                15:00:20.154              180.41689993              4330.005598               1688137220.154            2                         899                       1.9440830974E+00          1.9230339451E+00          5.4444447148E+02          5.2673872229E+02          3.1046376890E+00          7.0464970832E+02          4.0971018861E+01          -1.1546055260E+00         3.0414201736E+01          1.8996884074E+01          
2023-06-30                15:00:21.492              180.41691542              4330.005970               1688137221.492            2                         899                       1.9441139865E+00          1.9230643510E+00          5.4445241880E+02          5.2674628870E+02          3.1046598818E+00          7.0464069735E+02          4.0972831726E+01          -1.1409913649E+00         3.0414201736E+01          1.9001536237E+01          
2023-06-30                15:00:22.823              180.41693083              4330.006340               1688137222.824            2                         899                       1.9453547365E+00          1.9246803391E+00          5.4445241880E+02          5.2706597989E+02          3.0467548929E+00          7.0460116436E+02          4.0972831726E+01          -1.2052459859E+00         3.0414201736E+01          1.8999555108E+01          
2023-06-30                15:00:24.196              180.41694671              4330.006721               1688137224.196            2                         899                       1.9453894948E+00          1.9247145635E+00          5.4446135588E+02          5.2707449627E+02          3.0467793841E+00          7.0459800063E+02          4.0974870341E+01          -1.3734872120E+00         3.0414201736E+01          1.9000453873E+01          
2023-06-30                15:00:25.494              180.41696175              4330.007082               1688137225.495            2                         899                       1.9447681220E+00          1.9236907853E+00          5.4446994486E+02          5.2674628708E+02          3.1077332616E+00          7.0458355713E+02          4.0976829529E+01          -1.1311177015E+00         3.0414201736E+01          1.8997035980E+01          
2023-06-30                15:00:26.775              180.41697656              4330.007438               1688137226.775            2                         899                       1.9447681220E+00          1.9236907853E+00          5.4446994486E+02          5.2674628708E+02          3.1077332616E+00          7.0461528490E+02          4.0976829529E+01          -1.1434382658E+00         3.0414201736E+01          1.8999290694E+01          
2023-06-30                15:00:28.181              180.41699285              4330.007828               1688137228.182            2                         899                       1.9483797157E+00          1.9274867633E+00          5.4446994486E+02          5.2692982344E+02          3.0744800474E+00          7.0463040707E+02          4.0976829529E+01          -1.1374234672E+00         3.0414201736E+01          1.9003521218E+01          
2023-06-30                15:00:29.513              180.41700825              4330.008198               1688137229.513            2                         899                       1.9483979380E+00          1.9275047031E+00          5.4447462304E+02          5.2693427949E+02          3.0744929840E+00          7.0466047355E+02          4.0977896634E+01          -1.1217829013E+00         3.0414201736E+01          1.9006984054E+01          
2023-06-30                15:00:30.806              180.41702323              4330.008557               1688137230.807            2                         899                       1.9476922443E+00          1.9266219929E+00          5.4448760515E+02          5.2679521807E+02          3.1019619885E+00          7.0462385246E+02          4.0980857849E+01          -1.1050752401E+00         3.0414201736E+01          1.9007120132E+01          
2023-06-30                15:00:32.168              180.41703899              4330.008936               1688137232.169            2                         899                       1.9476922443E+00          1.9266219929E+00          5.4448760515E+02          5.2679521807E+02          3.1019619885E+00          7.0461343566E+02          4.0980857849E+01          -1.1247364330E+00         3.0414201736E+01          1.9006571043E+01          
2023-06-30                15:00:33.450              180.41705383              4330.009292               1688137233.451            2                         899                       1.9489159938E+00          1.9281306867E+00          5.4448760515E+02          5.2704003363E+02          3.0576181327E+00          7.0466027387E+02          4.0980857849E+01          -1.1033182089E+00         3.0414201736E+01          1.9007148705E+01          
2023-06-30                15:00:34.838              180.41706988              4330.009677               1688137234.838            2                         899                       1.9489403277E+00          1.9281546456E+00          5.4449385086E+02          5.2704598433E+02          3.0576353089E+00          7.0463541478E+02          4.0982282474E+01          -1.1156172823E+00         3.0414201736E+01          1.9004553460E+01          
2023-06-30                15:00:36.302              180.41708683              4330.010084               1688137236.302            2                         899                       1.9425947303E+00          1.9212713890E+00          5.4450539968E+02          5.2655869426E+02          3.1479643800E+00          7.0462944950E+02          4.0984916687E+01          -1.1694052938E+00         3.0414201736E+01          1.8986786924E+01          
2023-06-30                15:00:37.829              180.41710451              4330.010508               1688137237.830            2                         899                       1.9425947303E+00          1.9212713890E+00          5.4450539968E+02          5.2655869426E+02          3.1479643800E+00          7.0464458016E+02          4.0984916687E+01          -1.4676432167E+00         3.0414201736E+01          1.8995183604E+01          
2023-06-30                15:00:39.134              180.41711962              4330.010871               1688137239.135            2                         899                       1.9454561783E+00          1.9245809536E+00          5.4450563360E+02          5.2695315757E+02          3.0765093588E+00          7.0464680734E+02          4.0984970042E+01          -1.1446455678E+00         3.0414201736E+01          1.9001926182E+01          
2023-06-30                15:00:40.507              180.41713551              4330.011252               1688137240.508            2                         899                       1.9455239532E+00          1.9246476777E+00          5.4452306086E+02          5.2696975679E+02          3.0765575801E+00          7.0465622171E+02          4.0988945007E+01          -1.1327453852E+00         3.0414201736E+01          1.9006399155E+01          
2023-06-30                15:00:41.832              180.41715084              4330.011620               1688137241.833            2                         899                       1.9470069331E+00          1.9260514694E+00          5.4452306086E+02          5.2691775315E+02          3.0859767660E+00          7.0463259989E+02          4.0988945007E+01          -1.2138477406E+00         3.0414201736E+01          1.8991918210E+01          
2023-06-30                15:00:43.173              180.41716635              4330.011993               1688137243.173            2                         899                       1.9470069331E+00          1.9260514694E+00          5.4452306086E+02          5.2691775315E+02          3.0859767660E+00          7.0464998804E+02          4.0988945007E+01          -1.1430717501E+00         3.0414201736E+01          1.8999253924E+01          
2023-06-30                15:00:44.617              180.41718307              4330.012394               1688137244.617            2                         899                       1.9472769391E+00          1.9263173511E+00          5.4452306086E+02          5.2691675203E+02          3.0861581136E+00          7.0462491188E+02          4.0988945007E+01          -1.1067029238E+00         3.0414201736E+01          1.9006399155E+01          
2023-06-30                15:00:46.062              180.41719980              4330.012795               1688137246.063            2                         899                       1.9473388720E+00          1.9263783207E+00          5.4453897154E+02          5.2693190446E+02          3.0862022758E+00          7.0464123373E+02          4.0992573972E+01          -1.1119523435E+00         3.0414201736E+01          1.9006341631E+01          
2023-06-30                15:00:47.323              180.41721440              4330.013146               1688137247.324            2                         899                       1.9480697492E+00          1.9266581259E+00          5.4454099008E+02          5.2656998205E+02          3.1521596378E+00          7.0465512792E+02          4.0993034363E+01          -1.1099581718E+00         3.0414201736E+01          1.9005680084E+01          
2023-06-30                15:00:48.717              180.41723053              4330.013533               1688137248.718            2                         899                       1.9480697492E+00          1.9266581259E+00          5.4454099008E+02          5.2656998205E+02          3.1521596378E+00          7.0460867047E+02          4.0993034363E+01          -1.1649966295E+00         3.0414201736E+01          1.9004620104E+01          
2023-06-30                15:00:50.105              180.41724659              4330.013918               1688137250.105            2                         899                       1.9455683768E+00          1.9243213686E+00          5.4454974043E+02          5.2669113284E+02          3.1317237858E+00          7.0462891555E+02          4.0995030132E+01          -1.1235075802E+00         3.0414201736E+01          1.9005114284E+01          
2023-06-30                15:00:51.470              180.41726240              4330.014297               1688137251.471            2                         899                       1.9455993912E+00          1.9243518935E+00          5.4455771552E+02          5.2669872250E+02          3.1317462479E+00          7.0463952596E+02          4.0996849060E+01          -1.1312038946E+00         3.0414201736E+01          1.9004598618E+01          
2023-06-30                15:00:52.815              180.41727796              4330.014671               1688137252.816            2                         899                       1.9450655830E+00          1.9240673314E+00          5.4455771552E+02          5.2689890021E+02          3.0954666936E+00          7.0462515117E+02          4.0996849060E+01          -1.1488278236E+00         3.0414201736E+01          1.9002118736E+01          
2023-06-30                15:00:54.081              180.41729260              4330.015023               1688137254.081            2                         899                       1.9450655830E+00          1.9240673314E+00          5.4455771552E+02          5.2689890021E+02          3.0954666936E+00          7.0462414712E+02          4.0996849060E+01          -1.2099457016E+00         3.0414201736E+01          1.9002304481E+01          
2023-06-30                15:00:55.391              180.41730777              4330.015386               1688137255.391            2                         899                       1.9473499937E+00          1.9264374300E+00          5.4455771552E+02          5.2698957502E+02          3.0790421573E+00          7.0462182617E+02          4.0996849060E+01          -1.2662129402E+00         3.0414201736E+01          1.9006038666E+01          
2023-06-30                15:00:56.782              180.41732388              4330.015773               1688137256.783            2                         899                       1.9473999106E+00          1.9264865722E+00          5.4457053966E+02          5.2700178935E+02          3.0790776690E+00          7.0461809575E+02          4.0999773897E+01          -1.1583243151E+00         3.0414201736E+01          1.9006062514E+01          
2023-06-30                15:00:58.295              180.41734138              4330.016193               1688137258.295            2                         899                       1.9442509526E+00          1.9229103255E+00          5.4457564563E+02          5.2662736019E+02          3.1478310327E+00          7.0462310468E+02          4.1000938416E+01          -1.1002354243E+00         3.0414201736E+01          1.9006254019E+01          
2023-06-30                15:00:59.584              180.41735630              4330.016551               1688137259.584            2                         899                       1.9442509526E+00          1.9229103255E+00          5.4457564563E+02          5.2662736019E+02          3.1478310327E+00          7.0462661319E+02          4.1000938416E+01          -1.1034475565E+00         3.0414201736E+01          1.9007839203E+01          
2023-06-30                15:01:00.890              180.41737141              4330.016914               1688137260.890            2                         899                       1.9456496418E+00          1.9247242166E+00          5.4458914358E+02          5.2699439049E+02          3.0836781791E+00          7.0459929571E+02          4.1004016851E+01          -1.1252538297E+00         3.0414201736E+01          1.9001880747E+01          
2023-06-30                15:01:02.331              180.41738809              4330.017314               1688137262.331            2                         899                       1.9456637570E+00          1.9247381125E+00          5.4459277333E+02          5.2699784738E+02          3.0836882451E+00          7.0459779570E+02          4.1004844666E+01          -1.1206080290E+00         3.0414201736E+01          1.9002138138E+01          
2023-06-30                15:01:03.680              180.41740372              4330.017689               1688137263.681            2                         899                       1.9458402562E+00          1.9248325296E+00          5.4459277333E+02          5.2693190686E+02          3.0956323276E+00          7.0459098523E+02          4.1004844666E+01          -1.1103678397E+00         3.0414201736E+01          1.9001664901E+01          
2023-06-30                15:01:05.144              180.41742066              4330.018096               1688137265.145            2                         899                       1.9458666421E+00          1.9248585039E+00          5.4459955788E+02          5.2693836713E+02          3.0956512155E+00          7.0457673776E+02          4.1006391967E+01          -1.1207158376E+00         3.0414201736E+01          1.9007839203E+01          
2023-06-30                15:01:06.619              180.41743773              4330.018506               1688137266.620            2                         899                       1.9456199751E+00          1.9249429307E+00          5.4461043670E+02          5.2721909316E+02          3.0467292890E+00          7.0461411674E+02          4.1008872986E+01          -1.2596161137E+00         3.0414201736E+01          1.9005609689E+01          
2023-06-30                15:01:07.921              180.41745279              4330.018867               1688137267.921            2                         899                       1.9456199751E+00          1.9249429307E+00          5.4461043670E+02          5.2721909316E+02          3.0467292890E+00          7.0464936071E+02          4.1008872986E+01          -1.1655355337E+00         3.0414201736E+01          1.9003034427E+01          
2023-06-30                15:01:09.243              180.41746809              4330.019234               1688137269.243            2                         899                       1.9475158228E+00          1.9265880915E+00          5.4461043670E+02          5.2702959415E+02          3.0810343849E+00          7.0467763049E+02          4.1008872986E+01          -1.1401183242E+00         3.0414201736E+01          1.9001832912E+01          
2023-06-30                15:01:10.644              180.41748432              4330.019624               1688137270.645            2                         899                       1.9475705717E+00          1.9266419902E+00          5.4462450250E+02          5.2704299066E+02          3.0810733579E+00          7.0460980548E+02          4.1012080767E+01          -1.1312362532E+00         3.0414201736E+01          1.8995804174E+01          
2023-06-30                15:01:11.973              180.41749970              4330.019993               1688137271.974            2                         899                       1.9466958362E+00          1.9256476063E+00          5.4462756525E+02          5.2693987079E+02          3.1002879347E+00          7.0461537181E+02          4.1012779236E+01          -1.1582488058E+00         3.0414201736E+01          1.9001984742E+01          
2023-06-30                15:01:13.372              180.41751589              4330.020381               1688137273.373            2                         899                       1.9466958362E+00          1.9256476063E+00          5.4462756525E+02          5.2693987079E+02          3.1002879347E+00          7.0460819633E+02          4.1012779236E+01          -1.1207480857E+00         3.0414201736E+01          1.8985224882E+01          
2023-06-30                15:01:14.687              180.41753111              4330.020747               1688137274.688            2                         899                       1.9469254435E+00          1.9258861194E+00          5.4462863402E+02          5.2695026439E+02          3.0985923676E+00          7.0461978210E+02          4.1013022972E+01          -1.1049781698E+00         3.0414201736E+01          1.8994821359E+01          
2023-06-30                15:01:15.973              180.41754598              4330.021104               1688137275.973            2                         899                       1.9469910582E+00          1.9259507095E+00          5.4464549714E+02          5.2696632074E+02          3.0986393567E+00          7.0458825158E+02          4.1016868591E+01          -1.1095701148E+00         3.0414201736E+01          1.9005867232E+01          
2023-06-30                15:01:17.305              180.41756140              4330.021474               1688137277.305            2                         899                       1.9480650394E+00          1.9271002504E+00          5.4464549714E+02          5.2703792568E+02          3.0856698337E+00          7.0462644544E+02          4.1016868591E+01          -1.1556402674E+00         3.0414201736E+01          1.9002465305E+01          
2023-06-30                15:01:18.602              180.41757642              4330.021834               1688137278.603            2                         899                       1.9480650394E+00          1.9271002504E+00          5.4464549714E+02          5.2703792568E+02          3.0856698337E+00          7.0458524833E+02          4.1016868591E+01          -1.1876543973E+00         3.0414201736E+01          1.9000366160E+01          
2023-06-30                15:01:19.914              180.41759161              4330.022199               1688137279.915            2                         899                       1.9454479200E+00          1.9242609224E+00          5.4465657696E+02          5.2684272462E+02          3.1229765582E+00          7.0464242089E+02          4.1019395285E+01          -1.2683472373E+00         3.0414201736E+01          1.8999128279E+01          
2023-06-30                15:01:21.230              180.41760684              4330.022564               1688137281.231            2                         899                       1.9454740412E+00          1.9242866325E+00          5.4466329567E+02          5.2684911947E+02          3.1229954266E+00          7.0461187017E+02          4.1020927429E+01          -1.1153908707E+00         3.0414201736E+01          1.9005397531E+01          
2023-06-30                15:01:22.619              180.41762292              4330.022950               1688137282.620            2                         899                       1.9465577844E+00          1.9254326324E+00          5.4466329567E+02          5.2690998518E+02          3.1119655667E+00          7.0458764285E+02          4.1020927429E+01          -1.1462085208E+00         3.0414201736E+01          1.9005631201E+01          
2023-06-30                15:01:24.007              180.41763898              4330.023336               1688137284.008            2                         899                       1.9465577844E+00          1.9254326324E+00          5.4466329567E+02          5.2690998518E+02          3.1119655667E+00          7.0462027119E+02          4.1020927429E+01          -1.1403446213E+00         3.0414201736E+01          1.9005841489E+01          
2023-06-30                15:01:25.361              180.41765464              4330.023711               1688137285.361            2                         899                       1.9444436125E+00          1.9232360461E+00          5.4466329567E+02          5.2682330477E+02          3.1276742398E+00          7.0461773682E+02          4.1020927429E+01          -1.0985646248E+00         3.0414201736E+01          1.9008560181E+01          
2023-06-30                15:01:26.680              180.41766991              4330.024078               1688137286.680            2                         899                       1.9444794283E+00          1.9232712974E+00          5.4467251282E+02          5.2683207701E+02          3.1277001635E+00          7.0463090101E+02          4.1023029302E+01          -1.1207265554E+00         3.0414201736E+01          1.9002760110E+01          
2023-06-30                15:01:27.959              180.41768471              4330.024433               1688137287.959            2                         899                       1.9442573804E+00          1.9229409728E+00          5.4468069315E+02          5.2674892467E+02          3.1442084360E+00          7.0461453065E+02          4.1024894714E+01          -1.1381887797E+00         3.0414201736E+01          1.8997921179E+01          
2023-06-30                15:01:29.315              180.41770042              4330.024810               1688137289.316            2                         899                       1.9442809130E+00          1.9229641326E+00          5.4468675003E+02          5.2675468769E+02          3.1442255610E+00          7.0460602817E+02          4.1026275887E+01          -1.4040569478E+00         3.0414201736E+01          1.9006108922E+01          
2023-06-30                15:01:30.628              180.41771561              4330.025175               1688137290.629            2                         899                       1.9453695284E+00          1.9243043616E+00          5.4469862640E+02          5.2698289605E+02          3.1049485255E+00          7.0460701039E+02          4.1028984070E+01          -1.6403577754E+00         3.0414201736E+01          1.9007405856E+01          
2023-06-30                15:01:32.013              180.41773164              4330.025559               1688137292.014            2                         899                       1.9453695284E+00          1.9243043616E+00          5.4469862640E+02          5.2698289605E+02          3.1049485255E+00          7.0461631482E+02          4.1028984070E+01          -1.1609652137E+00         3.0414201736E+01          1.9002044779E+01          
2023-06-30                15:01:33.308              180.41774662              4330.025919               1688137293.308            2                         899                       1.9448839585E+00          1.9240763559E+00          5.4469862640E+02          5.2719053712E+02          3.0673477093E+00          7.0459646384E+02          4.1028984070E+01          -1.2110883432E+00         3.0414201736E+01          1.8997545091E+01          
2023-06-30                15:01:34.693              180.41776265              4330.026304               1688137294.693            2                         899                       1.9449083046E+00          1.9241003255E+00          5.4470489083E+02          5.2719650473E+02          3.0673649877E+00          7.0463014999E+02          4.1030412535E+01          -1.3345420526E+00         3.0414201736E+01          1.8985815983E+01          
2023-06-30                15:01:36.059              180.41777847              4330.026683               1688137296.060            2                         899                       1.9481757303E+00          1.9272228375E+00          5.4471522176E+02          5.2711614917E+02          3.0837227441E+00          7.0460469631E+02          4.1032768250E+01          -1.4617792944E+00         3.0414201736E+01          1.8973154055E+01          
