DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       CavityPressure            CavityTemp                Battery_Current           Battery_Temperature       Battery_Voltage           
2023-06-30                17:47:11.223              180.53276878              4332.786451               1688147231.223            2                         899                       1.9421796805E+00          1.9213072082E+00          5.1007973363E+02          4.9361198679E+02          3.0813451505E+00          7.0405656746E+02          4.4272331238E+01          -1.1229578754E+00         3.2157394409E+01          1.8999591575E+01          
2023-06-30                17:47:12.575              180.53278443              4332.786826               1688147232.575            2                         899                       1.9421796805E+00          1.9213072082E+00          5.1074442080E+02          4.9425521476E+02          3.0813451505E+00          7.0405064948E+02          4.4272331238E+01          -1.4050917389E+00         3.2157394409E+01          1.8959959535E+01          
2023-06-30                17:47:13.838              180.53279906              4332.787177               1688147233.839            2                         899                       1.9465168361E+00          1.9255777935E+00          5.1074541591E+02          4.9424078791E+02          3.0843170877E+00          7.0406311722E+02          4.4272574570E+01          -1.1384151661E+00         3.2157394409E+01          1.8998298910E+01          
2023-06-30                17:47:20.437              180.53287544              4332.789011               1688147240.438            2                         899                       1.9543974020E+00          1.9315930146E+00          5.1821389080E+02          5.0008311531E+02          3.3486214265E+00          7.0407431859E+02          4.4273094177E+01          -1.2635720597E+00         3.2157394409E+01          1.8974273088E+01          
2023-06-30                17:47:21.756              180.53289071              4332.789377               1688147241.757            2                         899                       1.9463283281E+00          1.9253857264E+00          5.1821389080E+02          5.0146354953E+02          3.0851490624E+00          7.0407492732E+02          4.4273094177E+01          -1.2359450282E+00         3.2157394409E+01          1.8975896570E+01          
2023-06-30                17:47:25.868              180.53293829              4332.790519               1688147245.868            2                         899                       1.9411204330E+00          1.9203524389E+00          5.2042541173E+02          5.0369701234E+02          3.0674456545E+00          7.0404677961E+02          4.4273521423E+01          -1.4172829137E+00         3.2157394409E+01          1.8958359775E+01          
2023-06-30                17:47:27.177              180.53295345              4332.790883               1688147247.178            2                         899                       1.9435789220E+00          1.9229513113E+00          5.2042541173E+02          5.0382822299E+02          3.0425932977E+00          7.0405053064E+02          4.4273521423E+01          -1.1608897511E+00         3.2157394409E+01          1.8995670243E+01          
2023-06-30                17:47:28.444              180.53296810              4332.791234               1688147248.444            2                         899                       1.9435789220E+00          1.9229513113E+00          5.2140161475E+02          5.0477329335E+02          3.0425932977E+00          7.0407892007E+02          4.4273521423E+01          -1.5270148097E+00         3.2157394409E+01          1.8952919726E+01          
2023-06-30                17:47:29.674              180.53298234              4332.791576               1688147249.674            2                         899                       1.9433499006E+00          1.9220723773E+00          5.2140196572E+02          5.0425936484E+02          3.1398912350E+00          7.0408649248E+02          4.4273605498E+01          -1.5706057833E+00         3.2157394409E+01          1.8952241493E+01          
2023-06-30                17:47:33.540              180.53302709              4332.792650               1688147253.541            2                         899                       1.9423511466E+00          1.9210003015E+00          5.2475131917E+02          5.0743176565E+02          3.1524695795E+00          7.0405236736E+02          4.4273918152E+01          -1.4505258735E+00         3.2157394409E+01          1.8950546353E+01          
2023-06-30                17:47:34.842              180.53304216              4332.793012               1688147254.843            2                         899                       1.9442378895E+00          1.9229601359E+00          5.2475278128E+02          5.0750753530E+02          3.1384756367E+00          7.0407648877E+02          4.4274266174E+01          -1.1723803377E+00         3.2157394409E+01          1.8993048876E+01          
2023-06-30                17:47:36.203              180.53305792              4332.793390               1688147256.204            2                         899                       1.9442392289E+00          1.9229614540E+00          5.2770326860E+02          5.1036105383E+02          3.1384766218E+00          7.0404119509E+02          4.4274345398E+01          -1.4031191417E+00         3.2157394409E+01          1.8957457978E+01          
2023-06-30                17:47:37.582              180.53307388              4332.793773               1688147257.583            2                         899                       1.9409158822E+00          1.9196391665E+00          5.2770326860E+02          5.1033286423E+02          3.1437518283E+00          7.0405549955E+02          4.4274345398E+01          -1.4806968147E+00         3.2157394409E+01          1.8948333740E+01          
2023-06-30                17:47:41.598              180.53312035              4332.794888               1688147261.598            2                         899                       1.9400582475E+00          1.9189758120E+00          5.2729730675E+02          5.1008783080E+02          3.1161226720E+00          7.0406968315E+02          4.4274772644E+01          -1.4035611066E+00         3.2157394409E+01          1.8964812601E+01          
2023-06-30                17:47:42.911              180.53313556              4332.795253               1688147262.912            2                         899                       1.9420325027E+00          1.9207634105E+00          5.2729730675E+02          5.0995610159E+02          3.1407860034E+00          7.0406450648E+02          4.4274772644E+01          -1.2093959818E+00         3.2157394409E+01          1.8997108826E+01          
2023-06-30                17:47:52.069              180.53324155              4332.797797               1688147272.070            2                         899                       1.9398206477E+00          1.9180909395E+00          5.4550075949E+02          5.2716076570E+02          3.2132755355E+00          7.0410520399E+02          4.4275535583E+01          -1.4943647503E+00         3.2157394409E+01          1.8950158050E+01          
2023-06-30                17:47:53.404              180.53325700              4332.798168               1688147273.405            2                         899                       1.9405876456E+00          1.9192255559E+00          5.4550075949E+02          5.2747108940E+02          3.1570465266E+00          7.0406234883E+02          4.4275535583E+01          -1.1900042477E+00         3.2157394409E+01          1.8996364972E+01          
2023-06-30                17:47:54.710              180.53327211              4332.798531               1688147274.710            2                         899                       1.9405914923E+00          1.9192293412E+00          5.3836074338E+02          5.2056704667E+02          3.1570493780E+00          7.0406560713E+02          4.4275763556E+01          -1.5051654996E+00         3.2157394409E+01          1.8947708130E+01          
2023-06-30                17:47:56.053              180.53328766              4332.798904               1688147276.054            2                         899                       1.9417990547E+00          1.9203324976E+00          5.3836133915E+02          5.2049347435E+02          3.1706567745E+00          7.0408612546E+02          4.4275901794E+01          -1.1548749272E+00         3.2157394409E+01          1.8990402095E+01          
2023-06-30                17:48:04.953              180.53339066              4332.801376               1688147284.953            2                         899                       2.2152629143E+00          2.1896181815E+00          5.4334679632E+02          5.2448285284E+02          3.3219497249E+00          7.0408812102E+02          4.4276779326E+01          -1.3672783777E+00         3.2157394409E+01          1.8963081714E+01          
2023-06-30                17:48:06.101              180.53340395              4332.801695               1688147286.101            2                         899                       2.2536280019E+00          2.2294097393E+00          5.4334749251E+02          5.2580664535E+02          3.0811749413E+00          7.0410035716E+02          4.4276939392E+01          -1.2485566447E+00         3.2157394409E+01          1.8988365855E+01          
2023-06-30                17:48:09.868              180.53344756              4332.802741               1688147289.869            2                         899                       2.2553997976E+00          2.2295854291E+00          5.4587509626E+02          5.2713254858E+02          3.2839811415E+00          7.0410428766E+02          4.4277135836E+01          -1.4595803741E+00         3.2157394409E+01          1.8939947431E+01          
2023-06-30                17:48:11.265              180.53346372              4332.803129               1688147291.265            2                         899                       2.2327650765E+00          2.2065355905E+00          5.4587583808E+02          5.2665055285E+02          3.3716470889E+00          7.0410469429E+02          4.4277305603E+01          -1.3442432944E+00         3.2157394409E+01          1.8972429200E+01          
2023-06-30                17:48:12.579              180.53347894              4332.803494               1688147292.580            2                         899                       2.2327650765E+00          2.2065355905E+00          5.5282553727E+02          5.3335548952E+02          3.3716470889E+00          7.0407679880E+02          4.4277305603E+01          -1.3310711905E+00         3.2157394409E+01          1.8954483727E+01          
2023-06-30                17:48:13.907              180.53349429              4332.803863               1688147293.907            2                         899                       2.2201713596E+00          2.1951666021E+00          5.5282553727E+02          5.3414099448E+02          3.2308621451E+00          7.0403790283E+02          4.4277305603E+01          -1.1897132397E+00         3.2157394409E+01          1.8981191635E+01          
2023-06-30                17:48:15.137              180.53350853              4332.804205               1688147295.137            2                         899                       2.2201774795E+00          2.1951726220E+00          5.5128600088E+02          5.3265346913E+02          3.2308662015E+00          7.0406633551E+02          4.4277622501E+01          -1.2315148257E+00         3.2157394409E+01          1.8982076632E+01          
2023-06-30                17:48:16.461              180.53352387              4332.804573               1688147296.462            2                         899                       2.2222779770E+00          2.1983697577E+00          5.5128675715E+02          5.3347003037E+02          3.0846774384E+00          7.0409380255E+02          4.4277793884E+01          -1.4139413597E+00         3.2157394409E+01          1.8957546083E+01          
2023-06-30                17:48:17.782              180.53353914              4332.804939               1688147297.782            2                         899                       2.2222779770E+00          2.1983697577E+00          5.6318086128E+02          5.4497973564E+02          3.0846774384E+00          7.0408220465E+02          4.4277793884E+01          -1.3508401620E+00         3.2157394409E+01          1.8978515852E+01          
2023-06-30                17:48:19.049              180.53355382              4332.805292               1688147299.050            2                         899                       1.9384905497E+00          1.9170099339E+00          5.6318086128E+02          5.4444607927E+02          3.1782322694E+00          7.0408886800E+02          4.4277793884E+01          -1.4819794649E+00         3.2157394409E+01          1.8957905637E+01          
2023-06-30                17:48:20.375              180.53356916              4332.805660               1688147300.375            2                         899                       1.9384960819E+00          1.9170153771E+00          6.5620558470E+02          6.3437621356E+02          3.1782364022E+00          7.0409047997E+02          4.4278122100E+01          -1.4002626345E+00         3.2157394409E+01          1.8960100427E+01          
2023-06-30                17:48:21.711              180.53358463              4332.806031               1688147301.712            2                         899                       1.9381720165E+00          1.9166472189E+00          6.5620610455E+02          6.3432933980E+02          3.1853720171E+00          7.0408874269E+02          4.4278221130E+01          -1.4747682312E+00         3.2157394409E+01          1.8950740284E+01          
2023-06-30                17:48:25.763              180.53363152              4332.807156               1688147305.763            2                         899                       1.9419899669E+00          1.9204946599E+00          5.5580540991E+02          5.3733621092E+02          3.1746351112E+00          7.0407055260E+02          4.4278739929E+01          -1.5149205726E+00         3.2157394409E+01          1.8957896062E+01          
2023-06-30                17:48:27.091              180.53364689              4332.807525               1688147307.091            2                         899                       1.9402330654E+00          1.9184504183E+00          5.5580540991E+02          5.3707836979E+02          3.2205002868E+00          7.0409549051E+02          4.4278739929E+01          -1.4989674091E+00         3.2157394409E+01          1.8943740845E+01          
2023-06-30                17:48:28.398              180.53366203              4332.807889               1688147308.399            2                         899                       1.9402330654E+00          1.9184504183E+00          5.5514606130E+02          5.3644123695E+02          3.2205002868E+00          7.0407962380E+02          4.4278739929E+01          -1.5033545526E+00         3.2353647674E+01          1.8947770845E+01          
2023-06-30                17:48:29.608              180.53367602              4332.808224               1688147309.608            2                         899                       1.9400538029E+00          1.9183265606E+00          5.5514697911E+02          5.3648693684E+02          3.2125162617E+00          7.0406153678E+02          4.4278946479E+01          -1.3820889430E+00         3.2157394409E+01          1.8971282706E+01          
2023-06-30                17:48:33.502              180.53372109              4332.809306               1688147313.502            2                         899                       1.9387026060E+00          1.9170481963E+00          5.6765407403E+02          5.4862319337E+02          3.2038825364E+00          7.0407497017E+02          4.4279167175E+01          -1.4320072607E+00         3.2266240758E+01          1.8954898367E+01          
2023-06-30                17:48:34.825              180.53373641              4332.809674               1688147314.826            2                         899                       1.9374079951E+00          1.9151446148E+00          5.6765525668E+02          5.4808881407E+02          3.2972569930E+00          7.0407728344E+02          4.4279427484E+01          -1.2641433225E+00         3.2254696448E+01          1.8980487583E+01          
2023-06-30                17:48:36.022              180.53375025              4332.810006               1688147316.022            2                         899                       1.9374108073E+00          1.9151473801E+00          5.5714913685E+02          5.3794481619E+02          3.2972591738E+00          7.0405217051E+02          4.4279594421E+01          -1.3726895171E+00         3.2157394409E+01          1.8967032868E+01          
2023-06-30                17:48:37.299              180.53376505              4332.810361               1688147317.300            2                         899                       1.9361214031E+00          1.9142880148E+00          5.5714913685E+02          5.3829504397E+02          3.2350211481E+00          7.0408367354E+02          4.4279594421E+01          -1.5261417051E+00         3.2157394409E+01          1.8946713568E+01          
2023-06-30                17:48:38.618              180.53378030              4332.810727               1688147318.618            2                         899                       1.9361214031E+00          1.9142880148E+00          5.6019876565E+02          5.4124147243E+02          3.2350211481E+00          7.0410531960E+02          4.4279594421E+01          -1.4822813028E+00         3.2157394409E+01          1.8950007344E+01          
2023-06-30                17:48:39.875              180.53379486              4332.811077               1688147319.876            2                         899                       1.9400898961E+00          1.9181682068E+00          5.6019991108E+02          5.4120570690E+02          3.2415341245E+00          7.0408846945E+02          4.4279849880E+01          -1.3049424910E+00         3.2287680190E+01          1.8975179710E+01          
2023-06-30                17:48:43.743              180.53383963              4332.812151               1688147323.744            2                         899                       1.9338442750E+00          1.9121376101E+00          5.6456834882E+02          5.4554969894E+02          3.2198617595E+00          7.0405993491E+02          4.4280082703E+01          -1.9673006029E+00         3.2406421661E+01          1.8978571317E+01          
2023-06-30                17:48:45.042              180.53385465              4332.812512               1688147325.042            2                         899                       1.9381447191E+00          1.9165134957E+00          5.6456955064E+02          5.4565656933E+02          3.2013449186E+00          7.0407915815E+02          4.4280348670E+01          -1.4739382662E+00         3.2406421661E+01          1.8993781589E+01          
2023-06-30                17:48:48.884              180.53389912              4332.813579               1688147328.884            2                         899                       1.9380536649E+00          1.9162837179E+00          5.6781342874E+02          5.4867168429E+02          3.2222618478E+00          7.0407490994E+02          4.4280573611E+01          -1.2876203779E+00         3.2406421661E+01          1.8979441232E+01          
2023-06-30                17:48:50.200              180.53391435              4332.813944               1688147330.200            2                         899                       1.9392602780E+00          1.9176716668E+00          5.6781605187E+02          5.4884161527E+02          3.1931088160E+00          7.0408232955E+02          4.4281150818E+01          -1.3031424173E+00         3.2406421661E+01          1.8976021988E+01          
2023-06-30                17:48:59.428              180.53402117              4332.816508               1688147339.429            2                         899                       1.9391722569E+00          1.9171394593E+00          5.7351525984E+02          5.5396425494E+02          3.2597118060E+00          7.0408064644E+02          4.4281735704E+01          -1.3729482865E+00         3.2406421661E+01          1.8963090884E+01          
2023-06-30                17:49:00.667              180.53403550              4332.816852               1688147340.667            2                         899                       1.9349664407E+00          1.9129882146E+00          5.7351733778E+02          5.5397215738E+02          3.2586942092E+00          7.0405959456E+02          4.4282188416E+01          -1.1592729005E+00         3.2406421661E+01          1.8995799677E+01          
2023-06-30                17:49:04.427              180.53407902              4332.817896               1688147344.427            2                         899                       1.9351104209E+00          1.9131963718E+00          6.1702724464E+02          5.9606078814E+02          3.2488252195E+00          7.0408858424E+02          4.4282239346E+01          -1.4654119086E+00         3.2406421661E+01          1.8954348242E+01          
2023-06-30                17:49:05.617              180.53409279              4332.818227               1688147345.617            2                         899                       1.9327032174E+00          1.9105186793E+00          6.1702910249E+02          5.9578397585E+02          3.2935356524E+00          7.0405963054E+02          4.4282615662E+01          -1.3505707245E+00         3.2406421661E+01          1.8969472557E+01          
2023-06-30                17:49:11.756              180.53416385              4332.819932               1688147351.757            2                         899                       1.9331295334E+00          1.9108595056E+00          5.8633673947E+02          5.6607677212E+02          3.3056378263E+00          7.0410410213E+02          4.4283226013E+01          -1.3889229487E+00         3.2406421661E+01          1.8958268576E+01          
2023-06-30                17:49:13.105              180.53417946              4332.820307               1688147353.105            2                         899                       1.9357513494E+00          1.9137985573E+00          5.8633710931E+02          5.6638553817E+02          3.2535449307E+00          7.0408989145E+02          4.4283304833E+01          -1.2264594140E+00         3.2406421661E+01          1.8980137970E+01          
2023-06-30                17:49:14.400              180.53419444              4332.820667               1688147354.400            2                         899                       1.9357577274E+00          1.9138048304E+00          5.8582583856E+02          5.6589163576E+02          3.2535498153E+00          7.0407829558E+02          4.4283683777E+01          -1.5071057081E+00         3.2406421661E+01          1.8944099426E+01          
2023-06-30                17:49:15.664              180.53420909              4332.821018               1688147355.665            2                         899                       1.9378576314E+00          1.9156540557E+00          5.8582583856E+02          5.6569062584E+02          3.2875252972E+00          7.0410314820E+02          4.4283683777E+01          -1.4167978961E+00         3.2406421661E+01          1.8941729097E+01          
2023-06-30                17:49:16.937              180.53422381              4332.821371               1688147356.937            2                         899                       1.9378576314E+00          1.9156540557E+00          5.9158450777E+02          5.7125136586E+02          3.2875252972E+00          7.0408580856E+02          4.4283683777E+01          -1.4295604584E+00         3.2406421661E+01          1.8941829252E+01          
2023-06-30                17:49:18.243              180.53423894              4332.821734               1688147358.244            2                         899                       1.9331883179E+00          1.9110474449E+00          5.9158450777E+02          5.7125961787E+02          3.2861436176E+00          7.0404617168E+02          4.4283683777E+01          -1.3335396320E+00         3.2406421661E+01          1.8961394683E+01          
2023-06-30                17:49:19.500              180.53425348              4332.822084               1688147359.501            2                         899                       1.9331927273E+00          1.9110517810E+00          5.8941448692E+02          5.6916413145E+02          3.2861470329E+00          7.0403821367E+02          4.4283946107E+01          -1.3533625319E+00         3.2406421661E+01          1.8960318749E+01          
2023-06-30                17:49:20.769              180.53426817              4332.822436               1688147360.770            2                         899                       1.9351855827E+00          1.9131733622E+00          5.8941641634E+02          5.6930127495E+02          3.2634186885E+00          7.0408654785E+02          4.4284355164E+01          -1.1360006332E+00         3.2406421661E+01          1.8999197006E+01          
2023-06-30                17:49:32.573              180.53440479              4332.825715               1688147372.574            2                         899                       1.9346418323E+00          1.9126401602E+00          5.9478561563E+02          5.7449117055E+02          3.2627641781E+00          7.0407862581E+02          4.4285423279E+01          -1.3016872138E+00         3.2406421661E+01          1.8969935183E+01          
2023-06-30                17:49:33.934              180.53442053              4332.826093               1688147373.934            2                         899                       1.9349918406E+00          1.9130699359E+00          5.9478581186E+02          5.7456682501E+02          3.2502046429E+00          7.0407571916E+02          4.4285464508E+01          -1.1949842766E+00         3.2406421661E+01          1.8992994662E+01          
2023-06-30                17:49:35.226              180.53443550              4332.826452               1688147375.227            2                         899                       1.9349998754E+00          1.9130778386E+00          5.9408902049E+02          5.7389368327E+02          3.2502107926E+00          7.0407704941E+02          4.4285942078E+01          -1.4200424066E+00         3.2406421661E+01          1.8946746826E+01          
2023-06-30                17:49:36.681              180.53445234              4332.826856               1688147376.682            2                         899                       1.9372842131E+00          1.9150859837E+00          5.9408902049E+02          5.7366869717E+02          3.2877086525E+00          7.0407573291E+02          4.4285942078E+01          -1.3889553160E+00         3.2406421661E+01          1.8950903709E+01          
2023-06-30                17:49:38.013              180.53446774              4332.827226               1688147378.013            2                         899                       1.9372842131E+00          1.9150859837E+00          5.9779268774E+02          5.7724506012E+02          3.2877086525E+00          7.0403859928E+02          4.4285942078E+01          -1.4974152300E+00         3.2406421661E+01          1.8949808942E+01          
2023-06-30                17:49:39.289              180.53448251              4332.827580               1688147379.289            2                         899                       1.9314076935E+00          1.9092053430E+00          5.9779358103E+02          5.7718112066E+02          3.2984475289E+00          7.0408142656E+02          4.4286128821E+01          -1.3038753358E+00         3.2406421661E+01          1.8967407719E+01          
2023-06-30                17:49:40.543              180.53449704              4332.827929               1688147380.544            2                         899                       1.9314158321E+00          1.9092133460E+00          6.0564982944E+02          5.8476643984E+02          3.2984538623E+00          7.0406629024E+02          4.4286613464E+01          -1.3313622104E+00         3.2406421661E+01          1.8972382501E+01          
2023-06-30                17:49:41.861              180.53451228              4332.828295               1688147381.861            2                         899                       1.9328293906E+00          1.9106296739E+00          6.0564982944E+02          5.8478390051E+02          3.2955976113E+00          7.0404612803E+02          4.4286613464E+01          -1.1300505179E+00         3.2406421661E+01          1.9001355860E+01          
2023-06-30                17:49:43.042              180.53452595              4332.828623               1688147383.042            2                         899                       1.9328301412E+00          1.9106304121E+00          5.9551586831E+02          5.7499907245E+02          3.2955981945E+00          7.0405992116E+02          4.4286658129E+01          -1.3603796991E+00         3.2406421661E+01          1.8970412286E+01          
2023-06-30                17:49:44.200              180.53453936              4332.828945               1688147384.201            2                         899                       1.9335943796E+00          1.9112625762E+00          5.9551812773E+02          5.7489000981E+02          3.3141083801E+00          7.0412060547E+02          4.4287132263E+01          -1.6470839977E+00         3.2406421661E+01          1.8940858841E+01          
2023-06-30                17:49:45.470              180.53455406              4332.829297               1688147385.471            2                         899                       1.9335943796E+00          1.9112625762E+00          6.0604852210E+02          5.8505564246E+02          3.3141083801E+00          7.0405908324E+02          4.4287132263E+01          -1.5653348143E+00         3.2406421661E+01          1.8944438252E+01          
2023-06-30                17:49:46.713              180.53456845              4332.829643               1688147386.714            2                         899                       1.9299132146E+00          1.9075811286E+00          6.0604852210E+02          5.8501627728E+02          3.3205463116E+00          7.0404452899E+02          4.4287132263E+01          -1.4334409490E+00         3.2406421661E+01          1.8956934847E+01          
2023-06-30                17:49:48.000              180.53458333              4332.830000               1688147388.000            2                         899                       1.9299132146E+00          1.9075811286E+00          6.0371169484E+02          5.8276054703E+02          3.3205463116E+00          7.0407971636E+02          4.4287132263E+01          -1.4560556333E+00         3.2406421661E+01          1.8949069901E+01          
2023-06-30                17:49:49.214              180.53459740              4332.830337               1688147389.215            2                         899                       1.9315231226E+00          1.9092129832E+00          6.0371169484E+02          5.8279769345E+02          3.3144477081E+00          7.0407287598E+02          4.4287132263E+01          -1.5054780245E+00         3.2406421661E+01          1.8945899963E+01          
2023-06-30                17:49:50.397              180.53461108              4332.830666               1688147390.397            2                         899                       1.9315332031E+00          1.9092228949E+00          6.3947352104E+02          6.1732059452E+02          3.3144555902E+00          7.0406036256E+02          4.4287732510E+01          -1.2713007027E+00         3.2406421661E+01          1.8984581196E+01          
2023-06-30                17:49:51.713              180.53462632              4332.831032               1688147391.714            2                         899                       1.9338252411E+00          1.9117417340E+00          6.3947388498E+02          6.1756633358E+02          3.2764390241E+00          7.0410922625E+02          4.4287803650E+01          -1.4738843283E+00         3.2406421661E+01          1.8950346473E+01          
2023-06-30                17:50:00.832              180.53473185              4332.833564               1688147400.832            2                         899                       1.9302213573E+00          1.9082304868E+00          7.2971115161E+02          7.0476922889E+02          3.2686984611E+00          7.0406969447E+02          4.4288932800E+01          -1.3925663659E+00         3.2406421661E+01          1.8962044545E+01          
2023-06-30                17:50:02.046              180.53474590              4332.833902               1688147402.046            2                         899                       1.9334758873E+00          1.9110571832E+00          7.2971115161E+02          7.0433715786E+02          3.3273622971E+00          7.0408355794E+02          4.4288932800E+01          -1.2289709611E+00         3.2406421661E+01          1.8991641960E+01          
2023-06-30                17:50:03.400              180.53476157              4332.834278               1688147403.400            2                         899                       1.9334758873E+00          1.9110571832E+00          6.1495919039E+02          5.9357542694E+02          3.3273622971E+00          7.0408684090E+02          4.4288932800E+01          -1.4607122308E+00         3.2406421661E+01          1.8960634295E+01          
2023-06-30                17:50:04.730              180.53477697              4332.834647               1688147404.730            2                         899                       1.9304524279E+00          1.9080467363E+00          6.1496191910E+02          5.9355749522E+02          3.3306777257E+00          7.0407164396E+02          4.4289487371E+01          -1.4720950206E+00         3.2406421661E+01          1.8951877594E+01          
2023-06-30                17:50:06.062              180.53479240              4332.835017               1688147406.063            2                         899                       1.9304574620E+00          1.9080516857E+00          6.1269993844E+02          5.9137422082E+02          3.3306816834E+00          7.0407684164E+02          4.4289787292E+01          -1.4847497806E+00         3.2406421661E+01          1.8948855899E+01          
2023-06-30                17:50:07.443              180.53480837              4332.835401               1688147407.443            2                         899                       1.9328059106E+00          1.9106820211E+00          6.1269993844E+02          5.9166129995E+02          3.2842509258E+00          7.0407986228E+02          4.4289787292E+01          -1.1197241545E+00         3.2406421661E+01          1.9003158569E+01          
2023-06-30                17:50:08.789              180.53482395              4332.835775               1688147408.789            2                         899                       1.9328059106E+00          1.9106820211E+00          6.1497092247E+02          5.9385430387E+02          3.2842509258E+00          7.0405168627E+02          4.4289787292E+01          -1.5006812992E+00         3.2406421661E+01          1.8952308074E+01          
2023-06-30                17:50:10.107              180.53483920              4332.836141               1688147410.107            2                         899                       1.9328198554E+00          1.9107589488E+00          6.1497242110E+02          5.9391462684E+02          3.2747693756E+00          7.0408514121E+02          4.4290091862E+01          -1.4907752441E+00         3.2406421661E+01          1.8947048099E+01          
2023-06-30                17:50:19.206              180.53494451              4332.838668               1688147419.206            2                         899                       1.9322856982E+00          1.9099278334E+00          6.1940280518E+02          5.9790868689E+02          3.3202947193E+00          7.0407279028E+02          4.4290968383E+01          -1.5572827486E+00         3.2406421661E+01          1.8944137586E+01          
2023-06-30                17:50:20.479              180.53495925              4332.839022               1688147420.479            2                         899                       1.9298231875E+00          1.9072115546E+00          6.1940602628E+02          5.9764652881E+02          3.3627634859E+00          7.0407784974E+02          4.4291618347E+01          -1.1441389322E+00         3.2406421661E+01          1.8994516373E+01          
2023-06-30                17:50:24.341              180.53500395              4332.840095               1688147424.341            2                         899                       1.9316353712E+00          1.9094438618E+00          6.2938591241E+02          6.0769696772E+02          3.2964251210E+00          7.0406745193E+02          4.4291690498E+01          -1.5172381172E+00         3.2406421661E+01          1.8956493984E+01          
