DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       CavityPressure            CavityTemp                Battery_Current           Battery_Temperature       Battery_Voltage           
2023-06-14                18:53:01.145              164.57848549              3949.883652               1686768781.146            0                         899                       1.9615054588E+00          1.9474168297E+00          4.3123806483E+02          4.2186556799E+02          2.0519798209E+00          6.9105859415E+02          4.0916465759E+01          -1.4850623466E+00         3.0912256241E+01          1.8926159208E+01          
2023-06-14                18:53:02.434              164.57850041              3949.884010               1686768782.435            0                         899                       1.9639996890E+00          1.9497970423E+00          4.3123806483E+02          4.2180265883E+02          2.0660610129E+00          6.9105390374E+02          4.0916465759E+01          -1.1351060220E+00         3.0912256241E+01          1.8950413180E+01          
2023-06-14                18:53:03.703              164.57851508              3949.884362               1686768783.703            0                         899                       1.9640111920E+00          1.9498084250E+00          4.3631326494E+02          4.2676678994E+02          2.0660664556E+00          6.9107740147E+02          4.0917133912E+01          -1.2866286955E+00         3.0912256241E+01          1.8959682465E+01          
2023-06-14                18:53:04.910              164.57852905              3949.884697               1686768784.910            0                         899                       1.9623460552E+00          1.9484429077E+00          4.3632315035E+02          4.2696712715E+02          2.0238984330E+00          6.9107363386E+02          4.0919944763E+01          -1.1392560005E+00         3.0912256241E+01          1.8984071732E+01          
2023-06-14                18:53:17.993              164.57868047              3949.888331               1686768797.993            0                         899                       1.9624882232E+00          1.9480491414E+00          4.3801833731E+02          4.2827003996E+02          2.1023399219E+00          6.9103436805E+02          4.0926780701E+01          -1.4937180170E+00         3.0912256241E+01          1.8949942974E+01          
2023-06-14                18:53:19.209              164.57869455              3949.888669               1686768799.209            0                         899                       1.9643849841E+00          1.9500674434E+00          4.3801833731E+02          4.2836007091E+02          2.0824858615E+00          6.9104459245E+02          4.0926780701E+01          -1.1907803831E+00         3.0912256241E+01          1.8975928793E+01          
2023-06-14                18:53:46.737              164.57901317              3949.896316               1686768826.738            0                         899                       1.9603385632E+00          1.9459742384E+00          4.2859657432E+02          4.1909635959E+02          2.0936852656E+00          6.9105381199E+02          4.0947654724E+01          -1.4772582236E+00         3.0912256241E+01          1.8953081131E+01          
2023-06-14                18:53:47.908              164.57902672              3949.896641               1686768827.909            0                         899                       1.9620445121E+00          1.9477892062E+00          4.2859657432E+02          4.1917546920E+02          2.0758590117E+00          6.9105675138E+02          4.0947654724E+01          -1.4901716622E+00         3.0912256241E+01          1.8947853404E+01          
2023-06-14                18:54:01.375              164.57918258              3949.900382               1686768841.375            0                         899                       1.9633252832E+00          1.9485546499E+00          4.5282238907E+02          4.4252109212E+02          2.1500561107E+00          6.9108024385E+02          4.0958061218E+01          -1.4802548285E+00         3.0912256241E+01          1.8933805314E+01          
2023-06-14                18:54:02.529              164.57919595              3949.900703               1686768842.530            0                         899                       1.9580382665E+00          1.9429375291E+00          4.5282238907E+02          4.4226650116E+02          2.2044618508E+00          6.9109517200E+02          4.0958061218E+01          -1.4827555521E+00         3.0912256241E+01          1.8958311738E+01          
2023-06-14                18:54:08.463              164.57926462              3949.902351               1686768848.463            0                         899                       1.9576912589E+00          1.9431135231E+00          4.6847662495E+02          4.5792646491E+02          2.1279193670E+00          6.9108420628E+02          4.0961448669E+01          -1.4547621106E+00         3.0912256241E+01          1.8949301221E+01          
2023-06-14                18:54:09.674              164.57927863              3949.902687               1686768849.674            0                         899                       1.9529542598E+00          1.9380848581E+00          4.6848184285E+02          4.5769805887E+02          2.1761256729E+00          6.9109339915E+02          4.0962831055E+01          -1.3892786550E+00         3.0912256241E+01          1.8969827829E+01          
2023-06-14                18:54:11.062              164.57929470              3949.903073               1686768851.062            0                         899                       1.9529901480E+00          1.9381203511E+00          4.6345608359E+02          4.5278789925E+02          2.1761436630E+00          6.9104990210E+02          4.0964927673E+01          -1.3629991061E+00         3.0912256241E+01          1.8940945076E+01          
2023-06-14                18:54:12.358              164.57930971              3949.903433               1686768852.359            0                         899                       1.9562211446E+00          1.9413970038E+00          4.6345608359E+02          4.5283744325E+02          2.1658004753E+00          6.9108476934E+02          4.0964927673E+01          -1.4960894616E+00         3.0912256241E+01          1.8925557926E+01          
2023-06-14                18:54:13.697              164.57932520              3949.903805               1686768853.697            0                         899                       1.9562211446E+00          1.9413970038E+00          4.5497502746E+02          4.4455070388E+02          2.1658004753E+00          6.9105203348E+02          4.0964927673E+01          -1.3343265262E+00         3.0912256241E+01          1.8957040724E+01          
2023-06-14                18:54:14.868              164.57933876              3949.904130               1686768854.869            0                         899                       1.9534433817E+00          1.9389481532E+00          4.5497502746E+02          4.4476421939E+02          2.1204211841E+00          6.9106262207E+02          4.0964927673E+01          -1.1506495476E+00         3.0912256241E+01          1.8989475250E+01          
2023-06-14                18:54:23.062              164.57943360              3949.906406               1686768863.063            0                         899                       1.9512272130E+00          1.9364771058E+00          4.7264873533E+02          4.6184557065E+02          2.1604592388E+00          6.9110054471E+02          4.0972585564E+01          -1.4016208491E+00         3.0912256241E+01          1.8938509606E+01          
2023-06-14                18:54:24.213              164.57944691              3949.906726               1686768864.213            0                         899                       1.9499606005E+00          1.9349689662E+00          4.7265838846E+02          4.6167385391E+02          2.1975473563E+00          6.9111639404E+02          4.0975120544E+01          -1.1750643253E+00         3.0912256241E+01          1.8975429535E+01          
2023-06-14                18:54:25.457              164.57946131              3949.907071               1686768865.457            0                         899                       1.9499606005E+00          1.9349689662E+00          4.6487320821E+02          4.5406960049E+02          2.1975473563E+00          6.9112255576E+02          4.0975120544E+01          -1.2738984950E+00         3.0912256241E+01          1.8960767544E+01          
2023-06-14                18:54:26.654              164.57947517              3949.907404               1686768866.655            0                         899                       1.9520446588E+00          1.9377440813E+00          4.6487320821E+02          4.5457100083E+02          2.0932467437E+00          6.9109133729E+02          4.0975120544E+01          -1.4511187463E+00         3.0912256241E+01          1.8939502312E+01          
2023-06-14                18:54:30.275              164.57951707              3949.908410               1686768870.275            0                         899                       1.9571414038E+00          1.9428713558E+00          4.4678389013E+02          4.3692873647E+02          2.0832656574E+00          6.9105575905E+02          4.0978463533E+01          -1.4333008094E+00         3.0912256241E+01          1.8938957985E+01          
2023-06-14                18:54:31.559              164.57953194              3949.908767               1686768871.560            0                         899                       1.9546391166E+00          1.9404825330E+00          4.4678492923E+02          4.3699462428E+02          2.0692453510E+00          6.9107735418E+02          4.0978752136E+01          -1.4810309292E+00         3.0912256241E+01          1.8924350499E+01          
2023-06-14                18:55:35.286              164.58026951              3949.926468               1686768935.286            0                         899                       1.9499549569E+00          1.9351977267E+00          4.5378532240E+02          4.4340171457E+02          2.1629315337E+00          6.9106548628E+02          4.1022972107E+01          -1.2695436841E+00         3.0912256241E+01          1.8962105795E+01          
2023-06-14                18:55:36.499              164.58028355              3949.926805               1686768936.499            0                         899                       1.9536439549E+00          1.9386952467E+00          4.5378532240E+02          4.4328863841E+02          2.1870433192E+00          6.9104336164E+02          4.1022972107E+01          -1.1343729496E+00         3.0912256241E+01          1.8983713150E+01          
2023-06-14                18:55:42.496              164.58035297              3949.928471               1686768942.497            0                         899                       1.9534607618E+00          1.9391182459E+00          4.5023641815E+02          4.4023690406E+02          2.0978977362E+00          6.9105381078E+02          4.1026329041E+01          -1.2895713910E+00         3.0912256241E+01          1.8957040635E+01          
2023-06-14                18:55:43.742              164.58036738              3949.928817               1686768943.742            0                         899                       1.9545336094E+00          1.9402981815E+00          4.5023641815E+02          4.4031582256E+02          2.0809675963E+00          6.9104589844E+02          4.1026329041E+01          -1.1506495476E+00         3.0912256241E+01          1.8984792709E+01          
2023-06-14                18:55:49.815              164.58043769              3949.930504               1686768949.816            0                         899                       1.9560448592E+00          1.9416298960E+00          4.6262011076E+02          4.5230787953E+02          2.1057671779E+00          6.9108985103E+02          4.1032242579E+01          -1.4568424485E+00         3.0912256241E+01          1.8938424887E+01          
2023-06-14                18:55:51.043              164.58045190              3949.930846               1686768951.044            0                         899                       1.9529152828E+00          1.9383402865E+00          4.6262309367E+02          4.5218159789E+02          2.1327585740E+00          6.9111823763E+02          4.1033042908E+01          -1.4739921014E+00         3.0912256241E+01          1.8927545004E+01          
2023-06-14                18:56:38.345              164.58099937              3949.943985               1686768998.346            0                         899                       1.9538749598E+00          1.9399886115E+00          4.4282385513E+02          4.3329922351E+02          2.0302622519E+00          6.9109529366E+02          4.1063346863E+01          -1.4245588416E+00         3.0912256241E+01          1.8933651286E+01          
2023-06-14                18:56:39.463              164.58101231              3949.944296               1686768999.464            0                         899                       1.9545654103E+00          1.9405727021E+00          4.4282483299E+02          4.3323163466E+02          2.0451968950E+00          6.9106653681E+02          4.1063620915E+01          -1.2938507203E+00         3.0912256241E+01          1.8935798228E+01          
2023-06-14                18:57:09.573              164.58136081              3949.952659               1686769029.574            0                         899                       1.9605494002E+00          1.9471914921E+00          4.2466070469E+02          4.1589899100E+02          1.9457769467E+00          6.9100674378E+02          4.1084972710E+01          -1.3233102063E+00         3.0912256241E+01          1.8953377061E+01          
2023-06-14                18:57:10.796              164.58137497              3949.952999               1686769030.797            0                         899                       1.9599835597E+00          1.9464598038E+00          4.2466648705E+02          4.1579487744E+02          1.9706756555E+00          6.9097680179E+02          4.1086662292E+01          -1.4846203840E+00         3.0912256241E+01          1.8949630295E+01          
2023-06-14                18:57:16.888              164.58144546              3949.954691               1686769036.888            0                         899                       1.9612801187E+00          1.9482712461E+00          4.0788061260E+02          3.9968503564E+02          1.8938845775E+00          6.9102129884E+02          4.1090171814E+01          -1.2947238163E+00         3.0912256241E+01          1.8953778160E+01          
2023-06-14                18:57:18.128              164.58145981              3949.955036               1686769038.128            0                         899                       1.9636750064E+00          1.9514253280E+00          4.0788061260E+02          4.0016651902E+02          1.7804755611E+00          6.9099328613E+02          4.1090171814E+01          -1.1132135391E+00         3.0912256241E+01          1.8982992172E+01          
2023-06-14                18:57:24.214              164.58153027              3949.956726               1686769044.215            0                         899                       1.9648358285E+00          1.9526777174E+00          4.1297560630E+02          4.0522732007E+02          1.7660329467E+00          6.9095534773E+02          4.1094652037E+01          -1.3156893182E+00         3.0912256241E+01          1.8950755732E+01          
2023-06-14                18:57:25.433              164.58154436              3949.957065               1686769045.433            0                         899                       1.9631616656E+00          1.9509703630E+00          4.1298222857E+02          4.0520639186E+02          1.7724039426E+00          6.9090014648E+02          4.1096641541E+01          -1.1945961714E+00         3.0912256241E+01          1.8976869583E+01          
2023-06-14                18:57:43.321              164.58175140              3949.962034               1686769063.321            0                         899                       1.9651472356E+00          1.9530907054E+00          4.2266967173E+02          4.1480616022E+02          1.7509074590E+00          6.9094355056E+02          4.1106468201E+01          -1.5663587787E+00         3.0912256241E+01          1.8932047092E+01          
2023-06-14                18:57:44.533              164.58176544              3949.962371               1686769064.534            0                         899                       1.9633327899E+00          1.9512470735E+00          4.2267056392E+02          4.1478104647E+02          1.7568043626E+00          6.9093964836E+02          4.1106730126E+01          -1.6442490429E+00         3.0912256241E+01          1.8931665079E+01          
2023-06-14                18:57:57.474              164.58191522              3949.965965               1686769077.475            0                         899                       1.9627720852E+00          1.9507334370E+00          4.1704060701E+02          4.0928392675E+02          1.7504232091E+00          6.9094879272E+02          4.1115928650E+01          -1.1806802908E+00         3.0979872912E+01          1.8973124334E+01          
2023-06-14                18:57:58.654              164.58192887              3949.966293               1686769078.654            0                         899                       1.9604292511E+00          1.9482947657E+00          4.1704060701E+02          4.0921373364E+02          1.7665664147E+00          6.9099305169E+02          4.1115928650E+01          -1.4839413292E+00         3.1161283493E+01          1.8931519313E+01          
2023-06-14                18:57:59.776              164.58194185              3949.966604               1686769079.776            0                         899                       1.9604572239E+00          1.9483224878E+00          4.1426539059E+02          4.0649055253E+02          1.7665777611E+00          6.9095993305E+02          4.1117557197E+01          -1.4789074423E+00         3.1161283493E+01          1.8931156841E+01          
2023-06-14                18:58:00.888              164.58195472              3949.966913               1686769080.888            0                         899                       1.9606845724E+00          1.9483107131E+00          4.1427034620E+02          4.0634508883E+02          1.8014002653E+00          6.9096324552E+02          4.1119041443E+01          -1.3111728201E+00         3.1161283493E+01          1.8955806884E+01          
2023-06-14                18:58:42.397              164.58243515              3949.978444               1686769122.397            0                         899                       1.9602549131E+00          1.9466924454E+00          4.2765249597E+02          4.1869451670E+02          1.9760805473E+00          6.9101615613E+02          4.1145103455E+01          -1.4633639182E+00         3.1161283493E+01          1.8935814952E+01          
2023-06-14                18:58:43.647              164.58244962              3949.978791               1686769123.647            0                         899                       1.9592865176E+00          1.9457382013E+00          4.2765249597E+02          4.1869937131E+02          1.9749867472E+00          6.9099747048E+02          4.1145103455E+01          -1.3964036987E+00         3.1161283493E+01          1.8932442608E+01          
2023-06-14                18:58:59.145              164.58262900              3949.983096               1686769139.146            0                         899                       1.9615589113E+00          1.9483227897E+00          4.2534066267E+02          4.1664824083E+02          1.9269174302E+00          6.9097457178E+02          4.1155530361E+01          -1.4039059798E+00         3.1161283493E+01          1.8943377804E+01          
2023-06-14                18:59:00.351              164.58264296              3949.983431               1686769140.352            0                         899                       1.9583746699E+00          1.9451327891E+00          4.2534864658E+02          4.1663838691E+02          1.9309173485E+00          6.9100508087E+02          4.1157859802E+01          -1.3105044973E+00         3.1161283493E+01          1.8955583383E+01          
2023-06-14                18:59:20.486              164.58287600              3949.989024               1686769160.486            0                         899                       1.9539928214E+00          1.9400010048E+00          5.3733577807E+02          5.2569249832E+02          2.0456692458E+00          6.9106972559E+02          4.1171257019E+01          -1.4422043886E+00         3.1161283493E+01          1.8926213511E+01          
2023-06-14                18:59:21.688              164.58288992              3949.989358               1686769161.689            0                         899                       1.9501753899E+00          1.9357909713E+00          5.3733577807E+02          5.2534763181E+02          2.1076433242E+00          6.9110070882E+02          4.1171257019E+01          -1.3060204383E+00         3.1161283493E+01          1.8958119058E+01          
2023-06-14                18:59:22.894              164.58290387              3949.989693               1686769162.894            0                         899                       1.9501753899E+00          1.9357909713E+00          4.7561340707E+02          4.6500230816E+02          2.1076433242E+00          6.9108754786E+02          4.1171257019E+01          -1.4016315953E+00         3.1161283493E+01          1.8960706446E+01          
2023-06-14                18:59:24.096              164.58291779              3949.990027               1686769164.097            0                         899                       1.9520049373E+00          1.9375419509E+00          4.7561359131E+02          4.6495525483E+02          2.1172401916E+00          6.9105701977E+02          4.1171305120E+01          -1.1518783127E+00         3.1161283493E+01          1.8982627667E+01          
2023-06-14                18:59:25.288              164.58293157              3949.990358               1686769165.288            0                         899                       1.9520662160E+00          1.9376025727E+00          4.6328740816E+02          4.5290515373E+02          2.1172701173E+00          6.9105300438E+02          4.1174888611E+01          -1.4951623828E+00         3.1161283493E+01          1.8926576791E+01          
2023-06-14                18:59:26.433              164.58294483              3949.990676               1686769166.433            0                         899                       1.9517359609E+00          1.9370581158E+00          4.6328740816E+02          4.5275199847E+02          2.1492301082E+00          6.9106186297E+02          4.1174888611E+01          -1.4606475159E+00         3.1161283493E+01          1.8932023813E+01          
2023-06-14                18:59:32.437              164.58301432              3949.992344               1686769172.437            0                         899                       1.9498938992E+00          1.9347553656E+00          4.5326136310E+02          4.4262567109E+02          2.2193255733E+00          6.9103269100E+02          4.1177970886E+01          -1.2695437314E+00         3.1161283493E+01          1.8955258287E+01          
2023-06-14                18:59:33.674              164.58302863              3949.992687               1686769173.674            0                         899                       1.9491361553E+00          1.9338311211E+00          4.5326136310E+02          4.4250645332E+02          2.2448070941E+00          6.9106001211E+02          4.1177970886E+01          -1.2537846107E+00         3.1161283493E+01          1.8965659097E+01          
2023-06-14                19:00:54.453              164.58396359              3950.015126               1686769254.454            0                         899                       1.9512260656E+00          1.9368047975E+00          4.3604583996E+02          4.2629813368E+02          2.1119365496E+00          6.9108461615E+02          4.1223981693E+01          -1.5969824309E+00         3.1161283493E+01          1.8929835452E+01          
2023-06-14                19:00:55.752              164.58397861              3950.015487               1686769255.752            0                         899                       1.9533230628E+00          1.9389465203E+00          4.3605230616E+02          4.2634450884E+02          2.1030610968E+00          6.9111627278E+02          4.1225822449E+01          -1.5109215493E+00         3.1161283493E+01          1.8922073364E+01          
2023-06-14                19:01:01.776              164.58404834              3950.017160               1686769261.777            0                         899                       1.9492226541E+00          1.9346566407E+00          4.3510282221E+02          4.2527011567E+02          2.1355024583E+00          6.9109246624E+02          4.1228538513E+01          -1.4702517331E+00         3.1161283493E+01          1.8918768510E+01          
2023-06-14                19:01:02.845              164.58406071              3950.017457               1686769262.845            0                         899                       1.9473496679E+00          1.9324379888E+00          4.3510282221E+02          4.2503088804E+02          2.1886899792E+00          6.9111728491E+02          4.1228538513E+01          -1.2334766475E+00         3.1161283493E+01          1.8966632325E+01          
2023-06-14                19:01:11.296              164.58415852              3950.019804               1686769271.296            0                         899                       1.9454532860E+00          1.9298926919E+00          4.4740401202E+02          4.3659361127E+02          2.2869479533E+00          6.9110743279E+02          4.1234092712E+01          -1.3059234280E+00         3.1161283493E+01          1.8932855012E+01          
2023-06-14                19:01:12.480              164.58417222              3950.020133               1686769272.480            0                         899                       1.9493611167E+00          1.9342203465E+00          4.4740401202E+02          4.3690141090E+02          2.2202674287E+00          6.9112038033E+02          4.1234092712E+01          -1.3313406753E+00         3.1161283493E+01          1.8934529387E+01          
2023-06-14                19:01:13.566              164.58418480              3950.020435               1686769273.567            0                         899                       1.9493611167E+00          1.9342203465E+00          4.4820736288E+02          4.3768590346E+02          2.2202674287E+00          6.9112365763E+02          4.1234092712E+01          -1.4462034442E+00         3.1161283493E+01          1.8929438345E+01          
2023-06-14                19:01:14.792              164.58419898              3950.020776               1686769274.792            0                         899                       1.9437491092E+00          1.9284563362E+00          4.4821366185E+02          4.3755792733E+02          2.2492602014E+00          6.9113102712E+02          4.1235837469E+01          -1.4762773466E+00         3.1161283493E+01          1.8930413859E+01          
2023-06-14                19:01:30.878              164.58438516              3950.025244               1686769290.878            0                         899                       1.9458889938E+00          1.9307412662E+00          4.5059341024E+02          4.3999257326E+02          2.2252902906E+00          6.9113274742E+02          4.1244773865E+01          -1.4924567938E+00         3.1161283493E+01          1.8948781967E+01          
2023-06-14                19:01:32.005              164.58439821              3950.025557               1686769292.005            0                         899                       1.9434162950E+00          1.9278631407E+00          4.5059341024E+02          4.3969984605E+02          2.2882609346E+00          6.9111029214E+02          4.1244773865E+01          -1.4871534449E+00         3.1161283493E+01          1.8930007442E+01          
2023-06-14                19:01:33.161              164.58441159              3950.025878               1686769293.161            0                         899                       1.9434162950E+00          1.9278631407E+00          4.5059243325E+02          4.3969889268E+02          2.2882609346E+00          6.9111906787E+02          4.1244773865E+01          -1.4859461784E+00         3.1349290823E+01          1.8925462849E+01          
2023-06-14                19:01:34.351              164.58442536              3950.026209               1686769294.351            0                         899                       1.9432337444E+00          1.9278461913E+00          4.5059579996E+02          4.3981529956E+02          2.2639167388E+00          6.9112240661E+02          4.1245701518E+01          -1.3225771789E+00         3.1326202203E+01          1.8956312647E+01          
2023-06-14                19:02:00.048              164.58472278              3950.033347               1686769320.048            0                         899                       1.9430547054E+00          1.9274530018E+00          4.5039494421E+02          4.3947074534E+02          2.2958921885E+00          6.9114112258E+02          4.1260851980E+01          -1.4621135210E+00         3.1390520500E+01          1.8929584036E+01          
2023-06-14                19:02:01.269              164.58473692              3950.033686               1686769321.270            0                         899                       1.9486945832E+00          1.9334997501E+00          4.5039573601E+02          4.3978218166E+02          2.2290257315E+00          6.9115893191E+02          4.1261070251E+01          -1.1408835649E+00         3.1410310745E+01          1.8978670120E+01          
2023-06-14                19:02:02.404              164.58475005              3950.034001               1686769322.404            0                         899                       1.9486945832E+00          1.9334997501E+00          4.4152852244E+02          4.3112392356E+02          2.2290257315E+00          6.9117202536E+02          4.1261070251E+01          -1.4336134101E+00         3.1200863983E+01          1.8926094207E+01          
2023-06-14                19:02:03.661              164.58476461              3950.034351               1686769323.662            0                         899                       1.9472989657E+00          1.9321533600E+00          4.4152852244E+02          4.3114978254E+02          2.2233524831E+00          6.9118430637E+02          4.1261070251E+01          -1.1734366417E+00         3.1410310745E+01          1.8984792709E+01          
2023-06-14                19:02:18.891              164.58494087              3950.038581               1686769338.891            0                         899                       1.9485894401E+00          1.9337093505E+00          4.2808649008E+02          4.1820383220E+02          2.1826174150E+00          6.9116942389E+02          4.1269248962E+01          -1.3062898876E+00         3.1410310745E+01          1.8953779549E+01          
2023-06-14                19:02:20.138              164.58495531              3950.038927               1686769340.139            0                         899                       1.9497579940E+00          1.9350894397E+00          4.2809237201E+02          4.1835366610E+02          2.1500548302E+00          6.9115951841E+02          4.1270954511E+01          -1.3128867284E+00         3.1410310745E+01          1.8951421093E+01          
2023-06-14                19:02:30.901              164.58507988              3950.041917               1686769350.902            0                         899                       1.9449915887E+00          1.9296109439E+00          4.3828107928E+02          4.2780916034E+02          2.2608307699E+00          6.9111198860E+02          4.1277275085E+01          -1.5037533724E+00         3.1410310745E+01          1.8926027298E+01          
2023-06-14                19:02:32.089              164.58509363              3950.042247               1686769352.090            0                         899                       1.9471829169E+00          1.9319337588E+00          4.3828107928E+02          4.2790875206E+02          2.2388082720E+00          6.9112549717E+02          4.1277275085E+01          -1.4885547895E+00         3.1410310745E+01          1.8958566792E+01          
2023-06-14                19:02:52.625              164.58533132              3950.047952               1686769372.626            0                         899                       1.9401348886E+00          1.9236685548E+00          4.5042095338E+02          4.3888408588E+02          2.4278951896E+00          6.9117145503E+02          4.1288200378E+01          -1.4030113694E+00         3.1410310745E+01          1.8943145765E+01          
2023-06-14                19:02:53.815              164.58534508              3950.048282               1686769373.815            0                         899                       1.9415001986E+00          1.9250101084E+00          4.5042095338E+02          4.3887571325E+02          2.4297035328E+00          6.9117903552E+02          4.1288200378E+01          -1.1531934304E+00         3.1410310745E+01          1.8977869034E+01          
2023-06-14                19:04:32.562              164.58648799              3950.075712               1686769472.562            2                         899                       1.9298028570E+00          1.9120835713E+00          5.2276363487E+02          5.0829827059E+02          2.6284674667E+00          6.9120132103E+02          4.1342369080E+01          -1.6383097077E+00         3.1161283493E+01          1.8971412141E+01          
2023-06-14                19:04:33.746              164.58650170              3950.076041               1686769473.747            2                         899                       1.9265184680E+00          1.9087150297E+00          5.2276363487E+02          5.0820654873E+02          2.6456114292E+00          6.9119175548E+02          4.1342369080E+01          -1.5543831461E+00         3.1161283493E+01          1.8926495849E+01          
2023-06-14                19:04:47.194              164.58665735              3950.079776               1686769487.195            2                         899                       1.8736719451E+00          1.8553932532E+00          5.3531908159E+02          5.1959920892E+02          2.7942959806E+00          6.9124831365E+02          4.1350578308E+01          -1.4651532071E+00         3.1197565609E+01          1.8932254109E+01          
2023-06-14                19:04:48.335              164.58667054              3950.080093               1686769488.335            2                         899                       1.9251943209E+00          1.9072055542E+00          5.3531908159E+02          5.2024997992E+02          2.6752671324E+00          6.9124888843E+02          4.1350578308E+01          -1.4892015457E+00         3.1410310745E+01          1.8920692444E+01          
2023-06-14                19:04:51.831              164.58671101              3950.081064               1686769491.831            2                         899                       1.8778716858E+00          1.8594591959E+00          5.4138684973E+02          5.2540984092E+02          2.8085951086E+00          6.9121910287E+02          4.1353172302E+01          -1.5441321521E+00         3.1410310745E+01          1.8921546216E+01          
2023-06-14                19:04:53.028              164.58672486              3950.081397               1686769493.028            2                         899                       1.8735935804E+00          1.8551205457E+00          5.4138684973E+02          5.2532248686E+02          2.8244206444E+00          6.9118676071E+02          4.1353172302E+01          -1.3340570185E+00         3.1410310745E+01          1.8953482129E+01          
2023-06-14                19:06:26.342              164.58780488              3950.107317               1686769586.342            2                         899                       1.9058790942E+00          1.8871103116E+00          6.1081317910E+02          5.9271009597E+02          2.8209934897E+00          6.9123005767E+02          4.1405052185E+01          -1.3887397327E+00         3.1225601790E+01          1.8935075671E+01          
2023-06-14                19:06:27.509              164.58781839              3950.107641               1686769587.509            2                         899                       1.9056186383E+00          1.8871227094E+00          6.1081317910E+02          5.9296569596E+02          2.7799646535E+00          6.9122094848E+02          4.1405052185E+01          -1.2001043377E+00         3.1161283493E+01          1.8971053067E+01          
2023-06-14                19:06:38.349              164.58794387              3950.110653               1686769598.350            2                         899                       1.9063689677E+00          1.8880805864E+00          6.2050106075E+02          6.0257690824E+02          2.7473754229E+00          6.9121468692E+02          4.1410484314E+01          -1.2915332207E+00         3.1161283493E+01          1.8963031074E+01          
2023-06-14                19:06:39.608              164.58795843              3950.111002               1686769599.608            2                         899                       1.9036213014E+00          1.8852227274E+00          6.2050106075E+02          6.0244551274E+02          2.7681190464E+00          6.9120133477E+02          4.1410484314E+01          -1.1848303080E+00         3.1161283493E+01          1.8976511002E+01          
2023-06-14                19:06:40.992              164.58797444              3950.111387               1686769600.992            2                         899                       1.9036631337E+00          1.8852639749E+00          6.2000020683E+02          6.0195905936E+02          2.7681464621E+00          6.9118908570E+02          4.1412994435E+01          -1.4084871652E+00         3.1161283493E+01          1.8939711905E+01          
2023-06-14                19:06:42.289              164.58798947              3950.111747               1686769602.290            2                         899                       1.9055236771E+00          1.8869182075E+00          6.2000169012E+02          6.0177967191E+02          2.7967318373E+00          6.9124142759E+02          4.1413291931E+01          -1.2496238260E+00         3.1161283493E+01          1.8970203892E+01          
2023-06-14                19:06:50.819              164.58808818              3950.114116               1686769610.819            2                         899                       1.9021012737E+00          1.8834872161E+00          6.2710280878E+02          6.0863123014E+02          2.8031196975E+00          6.9123366481E+02          4.1418663025E+01          -1.4157738875E+00         3.1161283493E+01          1.8936786336E+01          
2023-06-14                19:06:52.119              164.58810324              3950.114478               1686769612.120            2                         899                       1.9017539381E+00          1.8831105139E+00          6.2710280878E+02          6.0859935640E+02          2.8081036962E+00          6.9086024687E+02          4.1418663025E+01          -1.1463378415E+00         3.1161283493E+01          1.8977590561E+01          
2023-06-14                19:07:19.415              164.58841917              3950.122060               1686769639.416            0                         899                       1.9524783482E+00          1.9385794004E+00          4.1963454199E+02          4.1059424713E+02          2.0335815779E+00          6.9114255670E+02          4.1434232042E+01          -1.4460741029E+00         3.1161283493E+01          1.8928175831E+01          
2023-06-14                19:07:20.582              164.58843267              3950.122384               1686769640.583            0                         899                       1.9568661114E+00          1.9436672926E+00          4.1964050750E+02          4.1106818681E+02          1.9260892404E+00          6.9113881335E+02          4.1435997009E+01          -1.2589047263E+00         3.1161283493E+01          1.8950012106E+01          
2023-06-14                19:07:43.663              164.58869980              3950.128795               1686769663.663            0                         899                       1.9535896253E+00          1.9396662463E+00          4.2280770745E+02          4.1368838923E+02          2.0360146664E+00          6.9109833895E+02          4.1446434021E+01          -1.4452549219E+00         3.1161283493E+01          1.8927534103E+01          
2023-06-14                19:07:44.874              164.58871382              3950.129132               1686769664.874            0                         899                       1.9502704324E+00          1.9361181510E+00          4.2281528550E+02          4.1353255573E+02          2.0732795566E+00          6.9110844977E+02          4.1448659379E+01          -1.3865623474E+00         3.1161283493E+01          1.8930419732E+01          
2023-06-14                19:07:48.917              164.58876061              3950.130255               1686769668.917            0                         899                       1.9535950856E+00          1.9395807293E+00          4.2451895354E+02          4.1530379943E+02          2.0494086337E+00          6.9108981990E+02          4.1449211121E+01          -1.4156337653E+00         3.1161283493E+01          1.8937169852E+01          
2023-06-14                19:07:50.131              164.58877466              3950.130592               1686769670.131            0                         899                       1.9533033680E+00          1.9392931472E+00          4.2452694902E+02          4.1531294521E+02          2.0491076886E+00          6.9111098374E+02          4.1451549656E+01          -1.1510591594E+00         3.1161283493E+01          1.8980162311E+01          
2023-06-14                19:08:18.188              164.58909941              3950.138386               1686769698.189            0                         899                       1.9500016334E+00          1.9356276992E+00          5.3420105397E+02          5.2229035540E+02          2.1062847867E+00          6.9110660093E+02          4.1465171814E+01          -1.3308555654E+00         3.1161283493E+01          1.8950744351E+01          
