DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       CavityPressure            CavityTemp                Battery_Current           Battery_Temperature       Battery_Voltage           
2023-06-14                19:45:30.867              164.61494059              3950.758574               1686771930.867            0                         899                       2.4480779636E+00          2.4311019910E+00          4.2936666056E+02          4.2035267807E+02          1.9805907872E+00          6.9036939042E+02          4.2732261658E+01          -1.3443834592E+00         3.2157394409E+01          1.8927267618E+01          
2023-06-14                19:45:32.028              164.61495403              3950.758897               1686771932.028            0                         899                       2.4403338198E+00          2.4243152890E+00          4.2936666056E+02          4.2082761721E+02          1.8741176411E+00          6.9039671518E+02          4.2732261658E+01          -1.3020321249E+00         3.2157394409E+01          1.8919089576E+01          
2023-06-14                19:45:53.023              164.61519704              3950.764729               1686771953.024            0                         899                       2.5046033283E+00          2.4848097865E+00          4.3410484862E+02          4.2373910848E+02          2.2594026405E+00          6.9038226925E+02          4.2743736267E+01          -1.4908183821E+00         3.2157394409E+01          1.8929209299E+01          
2023-06-14                19:45:54.236              164.61521106              3950.765066               1686771954.236            0                         899                       2.4736220729E+00          2.4539444506E+00          4.3410766115E+02          4.2367460068E+02          2.2744225829E+00          6.9037879711E+02          4.2744542659E+01          -1.4623291035E+00         3.2157394409E+01          1.8914485338E+01          
2023-06-14                19:45:55.464              164.61522529              3950.765407               1686771955.465            0                         899                       2.4736738724E+00          2.4539956530E+00          4.2492645253E+02          4.1471395276E+02          2.2744441442E+00          6.9039868649E+02          4.2746940613E+01          -1.4550207853E+00         3.2157394409E+01          1.8916372299E+01          
2023-06-14                19:45:56.729              164.61523992              3950.765758               1686771956.729            0                         899                       2.5192718243E+00          2.5030203236E+00          4.2492645253E+02          4.1661953070E+02          1.8415875141E+00          6.9041534868E+02          4.2746940613E+01          -1.4848251974E+00         3.2157394409E+01          1.8912470609E+01          
2023-06-14                19:46:00.388              164.61528228              3950.766775               1686771960.389            0                         899                       2.5174981381E+00          2.4992372559E+00          5.6752885157E+02          5.5507405607E+02          2.0724188574E+00          6.9038925838E+02          4.2749423248E+01          -1.4493401398E+00         3.2157394409E+01          1.8907705332E+01          
2023-06-14                19:46:01.641              164.61529678              3950.767123               1686771961.642            0                         899                       2.5645721057E+00          2.5450448183E+00          5.6752908077E+02          5.5446461299E+02          2.1762548489E+00          6.9037449474E+02          4.2749473572E+01          -1.4305089688E+00         3.2157394409E+01          1.8921026028E+01          
2023-06-14                19:46:02.730              164.61530939              3950.767425               1686771962.731            0                         899                       2.5645721057E+00          2.5450448183E+00          4.8120005217E+02          4.7012287076E+02          2.1762548489E+00          6.9039842335E+02          4.2749473572E+01          -1.1591758625E+00         3.2157394409E+01          1.8957953106E+01          
2023-06-14                19:46:17.354              164.61547863              3950.771487               1686771977.354            0                         899                       1.9818847722E+00          1.9681636968E+00          4.2518068131E+02          4.1626874363E+02          1.9773802930E+00          6.9035226541E+02          4.2758476257E+01          -1.7149711705E+00         3.2157394409E+01          1.8910652679E+01          
2023-06-14                19:46:18.523              164.61549218              3950.771812               1686771978.524            0                         899                       1.9757404225E+00          1.9623928562E+00          4.2518068131E+02          4.1648140442E+02          1.9292095454E+00          6.9034635632E+02          4.2758476257E+01          -1.6037732829E+00         3.2157394409E+01          1.8909283859E+01          
2023-06-14                19:47:03.632              164.61601427              3950.784342               1686772023.633            0                         899                       1.9593176673E+00          1.9449298001E+00          4.5088181240E+02          4.4086635364E+02          2.0982428658E+00          6.9034319139E+02          4.2784416199E+01          -1.3057725335E+00         3.2406421661E+01          1.8940039212E+01          
2023-06-14                19:47:04.864              164.61602852              3950.784684               1686772024.864            0                         899                       1.9595631356E+00          1.9448399150E+00          4.5088719006E+02          4.4064300893E+02          2.1472481033E+00          6.9033348680E+02          4.2785901051E+01          -1.3158833586E+00         3.2406421661E+01          1.8938432024E+01          
2023-06-14                19:48:00.223              164.61666926              3950.800062               1686772080.224            0                         899                       1.9517368838E+00          1.9358145073E+00          4.4845076510E+02          4.3740243238E+02          2.3329606503E+00          6.9039266260E+02          4.2814490767E+01          -1.2576543069E+00         3.2157394409E+01          1.8948781121E+01          
2023-06-14                19:48:01.461              164.61668359              3950.800406               1686772081.462            0                         899                       1.9503063099E+00          1.9350087120E+00          4.4845763730E+02          4.3782807629E+02          2.2423509465E+00          6.9041157380E+02          4.2816398621E+01          -1.3107740311E+00         3.2157394409E+01          1.8939290432E+01          
2023-06-14                19:48:12.588              164.61681236              3950.803497               1686772092.588            0                         899                       1.9498469147E+00          1.9337929936E+00          4.5098620704E+02          4.3977447866E+02          2.3546936282E+00          6.9039287441E+02          4.2821281433E+01          -1.3111836421E+00         3.2157394409E+01          1.8938813607E+01          
2023-06-14                19:48:13.746              164.61682578              3950.803819               1686772093.747            0                         899                       1.9492229070E+00          1.9334886999E+00          4.5098620704E+02          4.3999062931E+02          2.3081630745E+00          6.9041025528E+02          4.2821281433E+01          -1.2774880059E+00         3.2157394409E+01          1.8946124828E+01          
2023-06-14                19:50:07.828              164.61814617              3950.835508               1686772207.829            0                         899                       1.9368789306E+00          1.9204897083E+00          4.9956457694E+02          4.8680681724E+02          2.4205253174E+00          6.9044746409E+02          4.2873649597E+01          -1.4168301837E+00         3.1908365250E+01          1.8927089287E+01          
2023-06-14                19:50:09.052              164.61816034              3950.835848               1686772209.053            0                         899                       1.9374413562E+00          1.9207138883E+00          4.9956457694E+02          4.8655185751E+02          2.4701924747E+00          6.9047848410E+02          4.2873649597E+01          -1.1676158929E+00         3.1908365250E+01          1.8963490821E+01          
2023-06-14                19:50:39.808              164.61851630              3950.844391               1686772239.808            2                         899                       1.9340007041E+00          1.9169711140E+00          5.0922534087E+02          4.9570209979E+02          2.5197177463E+00          6.9046883488E+02          4.2887825113E+01          -1.3820674096E+00         3.1908365250E+01          1.8923416125E+01          
2023-06-14                19:50:41.029              164.61853043              3950.844730               1686772241.029            2                         899                       1.9313271053E+00          1.9141323244E+00          5.0923026758E+02          4.9555953065E+02          2.5479327227E+00          6.9047701804E+02          4.2889030457E+01          -1.1425112486E+00         3.1908365250E+01          1.8966787338E+01          
2023-06-14                19:50:54.339              164.61868449              3950.848428               1686772254.340            2                         899                       1.9327057856E+00          1.9157977816E+00          5.1848228774E+02          5.0480077588E+02          2.5032598901E+00          6.9044599884E+02          4.2893348795E+01          -1.4374722771E+00         3.1908365250E+01          1.8917276180E+01          
2023-06-14                19:50:55.657              164.61869973              3950.848794               1686772255.657            0                         899                       1.9279632199E+00          1.9111488239E+00          5.1849187543E+02          5.0485163778E+02          2.4954566558E+00          6.9045059467E+02          4.2895652771E+01          -1.3165839689E+00         3.1908365250E+01          1.8943563019E+01          
2023-06-14                19:51:11.315              164.61888096              3950.853143               1686772271.315            0                         899                       1.9323193721E+00          1.9155862019E+00          5.2102534987E+02          5.0741371978E+02          2.4776490815E+00          6.9045139500E+02          4.2902214050E+01          -1.4668455558E+00         3.1908365250E+01          1.8901880694E+01          
2023-06-14                19:51:12.490              164.61889456              3950.853469               1686772272.490            0                         899                       1.9309385326E+00          1.9142842799E+00          5.2102534987E+02          5.0746727091E+02          2.4676410384E+00          6.9046558870E+02          4.2902214050E+01          -1.2836213207E+00         3.1908365250E+01          1.8937360574E+01          
2023-06-14                19:51:43.384              164.61925213              3950.862051               1686772303.384            0                         899                       1.9263728161E+00          1.9097325054E+00          5.3701020899E+02          5.2301515532E+02          2.4714518730E+00          6.9044161159E+02          4.2915153503E+01          -1.4251841054E+00         3.1857240450E+01          1.8920670756E+01          
2023-06-14                19:51:44.683              164.61926716              3950.862412               1686772304.683            2                         899                       1.9247524689E+00          1.9079057950E+00          5.3701256047E+02          5.2283526095E+02          2.5044969567E+00          6.9045553932E+02          4.2915699182E+01          -1.2971275982E+00         3.1718708733E+01          1.8944967699E+01          
2023-06-14                19:51:50.954              164.61933976              3950.864154               1686772310.955            2                         899                       1.9252691486E+00          1.9083263660E+00          5.3788417912E+02          5.2360807118E+02          2.5182297701E+00          6.9046881063E+02          4.2919517517E+01          -1.2824463576E+00         3.1908365250E+01          1.8954042384E+01          
2023-06-14                19:51:52.243              164.61935468              3950.864512               1686772312.244            2                         899                       1.9255109882E+00          1.9086590111E+00          5.3788417912E+02          5.2368497408E+02          2.5042966975E+00          6.9047524236E+02          4.2919517517E+01          -1.1947039689E+00         3.1908365250E+01          1.8960959112E+01          
2023-06-14                19:53:01.717              164.62015876              3950.883810               1686772381.717            2                         899                       1.9201516951E+00          1.9031751068E+00          5.6831240713E+02          5.5315958543E+02          2.5300839618E+00          6.9039368363E+02          4.2949668884E+01          -1.2222770737E+00         3.1659337997E+01          1.8951302876E+01          
2023-06-14                19:53:02.868              164.62017208              3950.884130               1686772382.868            2                         899                       1.9162222914E+00          1.8992922929E+00          5.6831240713E+02          5.5316999258E+02          2.5282987000E+00          6.9045042288E+02          4.2949668884E+01          -1.2590124686E+00         3.1659337997E+01          1.8946745058E+01          
2023-06-14                19:53:16.760              164.62033288              3950.887989               1686772396.761            0                         899                       1.9172468159E+00          1.9005595458E+00          5.7662637620E+02          5.6148676428E+02          2.4903883886E+00          6.9044403076E+02          4.2955986023E+01          -1.4582761526E+00         3.1659337997E+01          1.8910249710E+01          
2023-06-14                19:53:18.029              164.62034756              3950.888341               1686772398.029            2                         899                       1.9140792525E+00          1.8969464963E+00          5.7662637620E+02          5.6106469557E+02          2.5617421807E+00          6.9043970616E+02          4.2955986023E+01          -1.4532745871E+00         3.1659337997E+01          1.8928732120E+01          
2023-06-14                19:53:38.996              164.62059023              3950.894166               1686772418.996            2                         899                       1.9098083596E+00          1.8930429823E+00          5.7884520334E+02          5.6351906048E+02          2.5119796835E+00          6.9042286490E+02          4.2964622498E+01          -1.4671689335E+00         3.1659337997E+01          1.8909026114E+01          
2023-06-14                19:53:40.184              164.62060399              3950.894496               1686772420.185            2                         899                       1.9118538272E+00          1.8949373451E+00          5.7885009627E+02          5.6340442268E+02          2.5320860719E+00          6.9032356677E+02          4.2965676263E+01          -1.2882348031E+00         3.1659337997E+01          1.8940644207E+01          
2023-06-14                19:54:03.809              164.62087743              3950.901058               1686772443.810            0                         899                       1.9447735598E+00          1.9279588354E+00          4.7362580086E+02          4.6127144879E+02          2.4737468991E+00          6.9044871066E+02          4.2975120544E+01          -1.4331821914E+00         3.1659337997E+01          1.8923308884E+01          
2023-06-14                19:54:05.190              164.62089340              3950.901442               1686772445.190            2                         899                       1.9437755565E+00          1.9267371899E+00          4.7363404475E+02          4.6111177389E+02          2.5082380116E+00          6.9045895366E+02          4.2977288707E+01          -1.4890614156E+00         3.1659337997E+01          1.8901714818E+01          
2023-06-14                19:54:14.319              164.62099907              3950.903978               1686772454.320            2                         899                       1.9389251356E+00          1.9215934862E+00          4.7976509510E+02          4.6683466764E+02          2.5582421236E+00          6.9038983922E+02          4.2979436660E+01          -1.2927189205E+00         3.1659337997E+01          1.8935207392E+01          
2023-06-14                19:54:15.500              164.62101274              3950.904306               1686772455.501            0                         899                       1.9427242285E+00          1.9261895017E+00          4.7977268408E+02          4.6745002028E+02          2.4347887123E+00          6.9038372358E+02          4.2981407166E+01          -1.2001043361E+00         3.1659337997E+01          1.8959964209E+01          
2023-06-14                19:54:31.733              164.62120061              3950.908815               1686772471.733            0                         899                       1.9567754514E+00          1.9422135104E+00          4.2685283344E+02          4.1724587849E+02          2.1265987860E+00          6.9033126124E+02          4.2990623474E+01          -1.4902686796E+00         3.1659337997E+01          1.8915987722E+01          
2023-06-14                19:54:33.053              164.62121590              3950.909182               1686772473.054            0                         899                       1.9621715220E+00          1.9482940487E+00          4.2685283344E+02          4.1771573850E+02          2.0203153430E+00          6.9034021441E+02          4.2990623474E+01          -1.4380543871E+00         3.1659337997E+01          1.8914808804E+01          
2023-06-14                19:55:48.676              164.62209116              3950.930188               1686772548.676            2                         899                       1.9318327730E+00          1.9148050919E+00          6.8543922374E+02          6.6721830417E+02          2.5222852625E+00          6.9041008390E+02          4.3026573181E+01          -1.4832945596E+00         3.1410310745E+01          1.8932204480E+01          
2023-06-14                19:55:49.960              164.62210603              3950.930545               1686772549.961            2                         899                       1.9305968437E+00          1.9134902306E+00          6.8543973012E+02          6.6712434820E+02          2.5357185696E+00          6.9042898539E+02          4.3026665340E+01          -1.4853102948E+00         3.1410310745E+01          1.8906576725E+01          
2023-06-14                19:58:02.006              164.62363434              3950.967224               1686772682.007            2                         899                       1.8914618847E+00          1.8736126644E+00          8.2141978838E+02          7.9807162563E+02          2.7021080090E+00          6.9043993373E+02          4.3088523865E+01          -1.3966624484E+00         3.1410310745E+01          1.8973659995E+01          
2023-06-14                19:58:03.226              164.62364845              3950.967563               1686772683.226            2                         899                       1.8940811341E+00          1.8764814693E+00          8.2141978838E+02          7.9842313533E+02          2.6602557070E+00          6.9043684923E+02          4.3088523865E+01          -1.2428653059E+00         3.1410310745E+01          1.8974742852E+01          
2023-06-14                19:58:54.142              164.62423777              3950.981706               1686772734.143            2                         899                       1.8808740342E+00          1.8632228673E+00          8.6289701313E+02          8.3850292427E+02          2.6870260891E+00          6.9044958132E+02          4.3110191345E+01          -1.2562961318E+00         3.1410310745E+01          1.8947506178E+01          
2023-06-14                19:58:55.440              164.62425278              3950.982067               1686772735.440            2                         899                       1.8798889944E+00          1.8623252560E+00          8.6291054214E+02          8.3862212853E+02          2.6750055984E+00          6.9043898263E+02          4.3112148714E+01          -1.1464348653E+00         3.1410310745E+01          1.8966470529E+01          
2023-06-14                19:59:20.701              164.62454516              3950.989084               1686772760.702            2                         899                       1.8756153340E+00          1.8577395938E+00          8.8549070466E+02          8.6007586580E+02          2.7292446167E+00          6.9043508123E+02          4.3122313089E+01          -1.2590448154E+00         3.1410310745E+01          1.8946253442E+01          
2023-06-14                19:59:21.964              164.62455978              3950.989435               1686772761.965            2                         899                       1.8734571548E+00          1.8557508451E+00          8.8549607114E+02          8.6028889986E+02          2.7062733214E+00          6.9045230850E+02          4.3123069763E+01          -1.4943647503E+00         3.1410310745E+01          1.8904425425E+01          
2023-06-14                20:00:12.733              164.62514737              3951.003537               1686772812.733            0                         899                       1.9513871020E+00          1.9356954461E+00          4.8686374570E+02          4.7503792116E+02          2.2992966924E+00          6.9031117825E+02          4.3144371033E+01          -1.1682087751E+00         3.1410310745E+01          1.8959076787E+01          
2023-06-14                20:00:13.928              164.62516122              3951.003869               1686772813.929            0                         899                       1.9578879114E+00          1.9427737062E+00          4.8686374570E+02          4.7550348737E+02          2.2066139724E+00          6.9033479602E+02          4.3144371033E+01          -1.2725295476E+00         3.1410310745E+01          1.8941085234E+01          
2023-06-14                20:00:59.869              164.62569294              3951.016631               1686772859.870            0                         899                       1.9559420589E+00          1.9408149292E+00          4.3624234280E+02          4.2604471883E+02          2.2107298269E+00          6.9033652805E+02          4.3164091855E+01          -1.3417856922E+00         3.1410310745E+01          1.8907289303E+01          
2023-06-14                20:01:01.042              164.62570652              3951.016956               1686772861.043            0                         899                       1.9583097100E+00          1.9430353285E+00          4.3624541970E+02          4.2596228587E+02          2.2296988099E+00          6.9032341236E+02          4.3164970398E+01          -1.2662561058E+00         3.1410310745E+01          1.8930086565E+01          
2023-06-14                20:01:09.904              164.62580909              3951.019418               1686772869.905            0                         899                       1.9490747051E+00          1.9329849213E+00          4.4400618769E+02          4.3293943283E+02          2.3609403205E+00          6.9034604589E+02          4.3167144422E+01          -1.4400485517E+00         3.1410310745E+01          1.8886351099E+01          
2023-06-14                20:01:11.155              164.62582356              3951.019766               1686772871.156            0                         899                       1.9481214375E+00          1.9311275904E+00          4.4401268818E+02          4.3232935227E+02          2.4959966859E+00          6.9046026935E+02          4.3168968201E+01          -1.2059897184E+00         3.1410310745E+01          1.8960664749E+01          
2023-06-14                20:02:08.075              164.62648236              3951.035577               1686772928.076            2                         899                       1.9307690575E+00          1.9125880146E+00          4.8504027393E+02          4.7128244119E+02          2.6962529236E+00          6.9037079706E+02          4.3188682556E+01          -1.4238474480E+00         3.1410310745E+01          1.8871414538E+01          
2023-06-14                20:02:09.357              164.62649719              3951.035933               1686772929.357            2                         899                       1.9276963318E+00          1.9094642433E+00          4.8504027393E+02          4.7122298744E+02          2.7082462935E+00          6.9039810363E+02          4.3188682556E+01          -1.1083304882E+00         3.1410310745E+01          1.8964986801E+01          
2023-06-14                20:03:12.598              164.62722916              3951.053500               1686772992.599            2                         899                       1.9138272546E+00          1.8950020848E+00          5.0238652015E+02          4.8751389568E+02          2.8176852364E+00          6.9036253387E+02          4.3210563660E+01          -1.2690586483E+00         3.1410310745E+01          1.8899169897E+01          
2023-06-14                20:03:13.789              164.62724294              3951.053831               1686772993.790            2                         899                       1.9126290464E+00          1.8940491969E+00          5.0238652015E+02          4.8769487164E+02          2.7823656561E+00          6.9036102942E+02          4.3210563660E+01          -1.1427484151E+00         3.1410310745E+01          1.8966966073E+01          
2023-06-14                20:04:49.450              164.62835013              3951.080403               1686773089.451            2                         899                       1.8866360588E+00          1.8677255158E+00          5.3377997977E+02          5.1768365220E+02          2.8718001512E+00          6.9042016157E+02          4.3241653998E+01          -1.4466561284E+00         3.1161283493E+01          1.8806320519E+01          
2023-06-14                20:04:50.664              164.62836417              3951.080740               1686773090.664            2                         899                       1.8876466014E+00          1.8686978952E+00          5.3378562781E+02          5.1766576594E+02          2.8760983563E+00          6.9040179443E+02          4.3242973328E+01          -1.1555324793E+00         3.1161283493E+01          1.8957424164E+01          
2023-06-14                20:04:59.506              164.62846652              3951.083196               1686773099.507            2                         899                       1.8879279318E+00          1.8689465097E+00          5.3699711892E+02          5.2075521609E+02          2.8806808298E+00          6.9037992364E+02          4.3245496384E+01          -1.4445434643E+00         3.1410310745E+01          1.8845496361E+01          
2023-06-14                20:05:00.703              164.62848037              3951.083529               1686773100.704            2                         899                       1.8884388150E+00          1.8696800448E+00          5.3700057873E+02          5.2094950446E+02          2.8457735466E+00          6.9042336369E+02          4.3246299744E+01          -1.3733039692E+00         3.1410310745E+01          1.8851684697E+01          
2023-06-14                20:06:01.776              164.62918722              3951.100493               1686773161.776            2                         899                       1.8704990131E+00          1.8515035759E+00          5.2455702787E+02          5.0853501752E+02          2.9099666205E+00          6.9033972815E+02          4.3265220642E+01          -1.4519271353E+00         3.1410310745E+01          1.8764272450E+01          
