DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       CavityPressure            CavityTemp                Battery_Current           Battery_Temperature       Battery_Voltage           
2023-06-14                17:41:52.345              164.52907808              3948.697874               1686764512.346            0                         899                       1.9836412543E+00          1.9674719911E+00          4.2786926018E+02          4.1733656501E+02          2.3310143177E+00          6.9256894871E+02          3.7983940125E+01          -1.3141155803E+00         2.5931711197E+01          1.8965826552E+01          
2023-06-14                17:41:53.532              164.52909182              3948.698204               1686764513.533            0                         899                       1.9836412543E+00          1.9674719911E+00          4.2930497469E+02          4.1873693709E+02          2.3310143177E+00          6.9256806471E+02          3.7983940125E+01          -1.4357800318E+00         2.5931711197E+01          1.8946358081E+01          
2023-06-14                17:41:54.700              164.52910534              3948.698528               1686764514.701            0                         899                       1.9824661551E+00          1.9659350305E+00          4.2930625924E+02          4.1849940031E+02          2.3850446052E+00          6.9255648784E+02          3.7984309367E+01          -1.1349766018E+00         2.5931711197E+01          1.8991630163E+01          
2023-06-14                17:41:58.164              164.52914542              3948.699490               1686764518.164            0                         899                       1.9793554438E+00          1.9627472596E+00          4.4673605838E+02          4.3542146342E+02          2.4000541583E+00          6.9255272306E+02          3.7984825134E+01          -1.2929452981E+00         2.5931711197E+01          1.8966916381E+01          
2023-06-14                17:41:59.358              164.52915925              3948.699822               1686764519.359            0                         899                       1.9779718959E+00          1.9616266693E+00          4.4673605838E+02          4.3558993546E+02          2.3634033953E+00          6.9254157141E+02          3.7984825134E+01          -1.1343729496E+00         2.5931711197E+01          1.8992715836E+01          
2023-06-14                17:42:00.486              164.52917229              3948.700135               1686764520.486            0                         899                       1.9779807759E+00          1.9616354436E+00          4.4321622014E+02          4.3215789612E+02          2.3634081121E+00          6.9252482999E+02          3.7985333626E+01          -1.1944775976E+00         2.5931711197E+01          1.8975038882E+01          
2023-06-14                17:42:01.615              164.52918537              3948.700449               1686764521.616            0                         899                       1.9744357564E+00          1.9583335275E+00          4.4321844896E+02          4.3230257373E+02          2.3321828929E+00          6.9251641320E+02          3.7985954285E+01          -1.3416563296E+00         2.5931711197E+01          1.8951631546E+01          
2023-06-14                17:42:16.788              164.52936097              3948.704663               1686764536.788            0                         899                       1.9512074891E+00          1.9344399290E+00          4.4749867794E+02          4.3589572221E+02          2.4585434699E+00          6.9247197395E+02          3.7989189148E+01          -1.3547637613E+00         2.6180738449E+01          1.8950572677E+01          
2023-06-14                17:42:18.125              164.52937646              3948.705035               1686764538.126            0                         899                       1.9738873677E+00          1.9583380096E+00          4.4749867794E+02          4.3684681931E+02          2.2521021206E+00          6.9245982149E+02          3.7989189148E+01          -1.1294900179E+00         2.6180738449E+01          1.8995956421E+01          
2023-06-14                17:42:19.263              164.52938962              3948.705351               1686764539.263            0                         899                       1.9738886920E+00          1.9583393188E+00          4.5220354550E+02          4.4143969327E+02          2.2521027923E+00          6.9245933321E+02          3.7989265139E+01          -1.4541260920E+00         2.6180738449E+01          1.8950241215E+01          
2023-06-14                17:42:20.464              164.52940353              3948.705685               1686764540.465            0                         899                       1.9718552389E+00          1.9562772183E+00          4.5220852179E+02          4.4141409766E+02          2.2586302596E+00          6.9251147461E+02          3.7990623474E+01          -1.1001923084E+00         2.6180738449E+01          1.8999917984E+01          
2023-06-14                17:42:24.059              164.52944513              3948.706683               1686764544.059            0                         899                       1.9717583883E+00          1.9558806599E+00          4.4965162825E+02          4.3871459575E+02          2.3025511295E+00          6.9248092227E+02          3.7990623474E+01          -1.2403645634E+00         2.6180738449E+01          1.8980566922E+01          
2023-06-14                17:42:25.188              164.52945821              3948.706997               1686764545.189            0                         899                       1.9701957063E+00          1.9541147916E+00          4.4965437372E+02          4.3857099967E+02          2.3341240992E+00          6.9247398164E+02          3.7991377117E+01          -1.5402624331E+00         2.6180738449E+01          1.8945724727E+01          
2023-06-14                17:42:31.056              164.52952612              3948.708627               1686764551.057            0                         899                       1.9734166485E+00          1.9574609566E+00          4.6436680102E+02          4.5302667933E+02          2.3119891910E+00          6.9245513471E+02          3.7992851257E+01          -1.4592569672E+00         2.6180738449E+01          1.8942738602E+01          
2023-06-14                17:42:32.184              164.52953918              3948.708940               1686764552.185            0                         899                       1.9746019499E+00          1.9585390990E+00          4.6436680102E+02          4.5295851980E+02          2.3262353369E+00          6.9244965853E+02          3.7992851257E+01          -1.3155707279E+00         2.6180738449E+01          1.8959568264E+01          
2023-06-14                17:42:35.553              164.52957817              3948.709876               1686764555.554            0                         899                       1.9716267824E+00          1.9554935430E+00          4.5864508986E+02          4.4731203021E+02          2.3400679005E+00          6.9245787483E+02          3.7993949890E+01          -1.4741753719E+00         2.6180738449E+01          1.8936886023E+01          
2023-06-14                17:42:36.671              164.52959110              3948.710186               1686764556.671            0                         899                       1.9682502397E+00          1.9519021168E+00          4.5864508986E+02          4.4714426660E+02          2.3755989563E+00          6.9244753806E+02          3.7993949890E+01          -1.3277727784E+00         2.6180738449E+01          1.8962749709E+01          
2023-06-14                17:42:37.762              164.52960373              3948.710489               1686764557.762            0                         899                       1.9682502397E+00          1.9519021168E+00          5.3642785726E+02          5.2297658064E+02          2.3755989563E+00          6.9243358405E+02          3.7993949890E+01          -1.2343174132E+00         2.6180738449E+01          1.8975489155E+01          
2023-06-14                17:42:38.898              164.52961688              3948.710805               1686764558.898            0                         899                       1.9737202845E+00          1.9572236192E+00          5.3642785726E+02          5.2289341723E+02          2.3906664159E+00          6.9243213335E+02          3.7993949890E+01          -1.2466811194E+00         2.6180738449E+01          1.8981394610E+01          
2023-06-14                17:42:40.073              164.52963049              3948.711132               1686764560.074            0                         899                       1.9737383510E+00          1.9572414681E+00          4.6455505217E+02          4.5283396545E+02          2.3906761443E+00          6.9244383553E+02          3.7994986679E+01          -1.4150948122E+00         2.6180738449E+01          1.8953634881E+01          
2023-06-14                17:42:41.256              164.52964418              3948.711460               1686764561.257            0                         899                       1.9710686361E+00          1.9542673914E+00          4.6455631845E+02          4.5260681218E+02          2.4384886497E+00          6.9240860935E+02          3.7995323181E+01          -1.4814513038E+00         2.6180738449E+01          1.8932972295E+01          
2023-06-14                17:42:51.726              164.52976535              3948.714368               1686764571.726            0                         899                       1.9707505344E+00          1.9537736871E+00          4.6376728493E+02          4.5171366700E+02          2.4645977841E+00          6.9241687901E+02          3.7997795105E+01          -1.4743693822E+00         2.6180738449E+01          1.8941097790E+01          
2023-06-14                17:42:52.924              164.52977922              3948.714701               1686764572.925            0                         899                       1.9703053458E+00          1.9533181117E+00          4.6376728493E+02          4.5170374431E+02          2.4666808584E+00          6.9241873513E+02          3.7997795105E+01          -1.4616068270E+00         2.6180738449E+01          1.8941964131E+01          
2023-06-14                17:43:03.529              164.52990196              3948.717647               1686764583.529            0                         899                       1.9700593715E+00          1.9528652914E+00          4.6942645789E+02          4.5706814971E+02          2.4972954461E+00          6.9245792899E+02          3.8000328064E+01          -1.4227911431E+00         2.6429765701E+01          1.8949771452E+01          
2023-06-14                17:43:04.661              164.52991506              3948.717961               1686764584.661            2                         899                       1.9679721001E+00          1.9504652295E+00          4.6942837443E+02          4.5683615785E+02          2.5458544909E+00          6.9244433553E+02          3.8000832109E+01          -1.4837041351E+00         2.6429765701E+01          1.8967194526E+01          
2023-06-14                17:43:10.592              164.52998370              3948.719609               1686764590.592            2                         899                       1.9702579115E+00          1.9527346592E+00          4.7544731721E+02          4.6269646926E+02          2.5452751923E+00          6.9244430198E+02          3.8003074646E+01          -1.1556833959E+00         2.6429765701E+01          1.8991055950E+01          
2023-06-14                17:43:11.769              164.52999733              3948.719936               1686764591.769            2                         899                       1.9693866572E+00          1.9518784839E+00          4.7544731721E+02          4.6270170895E+02          2.5442004561E+00          6.9243334031E+02          3.8003074646E+01          -1.2423909942E+00         2.6429765701E+01          1.8977772189E+01          
2023-06-14                17:43:17.618              164.53006503              3948.721561               1686764597.619            2                         899                       1.9679794635E+00          1.9502935762E+00          4.8049646825E+02          4.6747801295E+02          2.5721135071E+00          6.9244038442E+02          3.8004356384E+01          -1.4661879997E+00         2.6429765701E+01          1.8936615597E+01          
2023-06-14                17:43:18.851              164.53007929              3948.721903               1686764598.851            2                         899                       1.9683055177E+00          1.9506217370E+00          4.8049646825E+02          4.6748165218E+02          2.5713744714E+00          6.9243077401E+02          3.8004356384E+01          -1.3598838705E+00         2.6429765701E+01          1.8967080224E+01          
2023-06-14                17:43:34.232              164.53025731              3948.726176               1686764614.232            2                         899                       1.9699903579E+00          1.9520795674E+00          4.8630370980E+02          4.7297682920E+02          2.6024386751E+00          6.9240819666E+02          3.8008445740E+01          -1.4026448032E+00         2.6429765701E+01          1.8949343966E+01          
2023-06-14                17:43:35.437              164.53027126              3948.726510               1686764615.437            2                         899                       1.9671354974E+00          1.9491189009E+00          4.8630596872E+02          4.7288267097E+02          2.6217887004E+00          6.9241712315E+02          3.8009019309E+01          -1.4892877585E+00         2.6429765701E+01          1.8936713932E+01          
2023-06-14                17:43:41.361              164.53033983              3948.728156               1686764621.361            2                         899                       1.9652247238E+00          1.9469752078E+00          4.8380282985E+02          4.7026633503E+02          2.6586073119E+00          6.9237879550E+02          3.8011161804E+01          -1.4327617836E+00         2.6429765701E+01          1.8945479412E+01          
2023-06-14                17:43:42.513              164.53035316              3948.728476               1686764622.513            2                         899                       1.9653435388E+00          1.9471383476E+00          4.8380282985E+02          4.7029939485E+02          2.6519278334E+00          6.9239012015E+02          3.8011161804E+01          -1.1034475565E+00         2.6429765701E+01          1.8980112076E+01          
2023-06-14                17:43:43.595              164.53036568              3948.728776               1686764623.595            2                         899                       1.9653435388E+00          1.9471383476E+00          4.9031369475E+02          4.7662853481E+02          2.6519278334E+00          6.9239320909E+02          3.8011161804E+01          -1.1794730306E+00         2.6429765701E+01          1.8985860761E+01          
2023-06-14                17:43:44.742              164.53037896              3948.729095               1686764624.742            2                         899                       1.9678744666E+00          1.9498173011E+00          4.9031672253E+02          4.7675780941E+02          2.6267511159E+00          6.9236558684E+02          3.8011924339E+01          -1.3619319208E+00         2.6429765701E+01          1.8961304254E+01          
2023-06-14                17:43:50.601              164.53044677              3948.730723               1686764630.601            2                         899                       1.9687106946E+00          1.9506168637E+00          4.8840336255E+02          4.7487608937E+02          2.6310058931E+00          6.9234604185E+02          3.8014183044E+01          -1.4687749992E+00         2.6678792953E+01          1.8943845395E+01          
2023-06-14                17:43:51.710              164.53045961              3948.731031               1686764631.710            2                         899                       1.9676636225E+00          1.9494009814E+00          4.8840336255E+02          4.7474513541E+02          2.6572087314E+00          6.9235947201E+02          3.8014183044E+01          -1.3394897189E+00         2.6678792953E+01          1.8945824794E+01          
2023-06-14                17:43:52.894              164.53047332              3948.731360               1686764632.895            2                         899                       1.9676636225E+00          1.9494009814E+00          4.8890633404E+02          4.7523404127E+02          2.6572087314E+00          6.9235986247E+02          3.8014183044E+01          -1.4029251132E+00         2.6678792953E+01          1.8945524051E+01          
2023-06-14                17:43:54.081              164.53048705              3948.731689               1686764634.081            2                         899                       1.9682019036E+00          1.9499375851E+00          4.8890633404E+02          4.7523647817E+02          2.6567214975E+00          6.9235670724E+02          3.8014183044E+01          -1.6620992991E+00         2.6678792953E+01          1.8971023256E+01          
2023-06-14                17:43:55.298              164.53050113              3948.732027               1686764635.298            2                         899                       1.9682105002E+00          1.9499460667E+00          4.8984408536E+02          4.7614798404E+02          2.6567266566E+00          6.9237120652E+02          3.8014677793E+01          -1.6499619452E+00         2.6678792953E+01          1.8971597634E+01          
2023-06-14                17:43:56.453              164.53051451              3948.732348               1686764636.454            2                         899                       1.9683000026E+00          1.9501168980E+00          4.8984793359E+02          4.7621217544E+02          2.6446649410E+00          6.9234844971E+02          3.8015647888E+01          -1.5119886398E+00         2.6678792953E+01          1.8954902649E+01          
2023-06-14                17:43:57.582              164.53052757              3948.732662               1686764637.582            2                         899                       1.9683000026E+00          1.9501168980E+00          4.9038118727E+02          4.7673058509E+02          2.6446649410E+00          6.9235612680E+02          3.8015647888E+01          -1.3723553632E+00         2.6678792953E+01          1.8968890247E+01          
2023-06-14                17:43:58.815              164.53054185              3948.733004               1686764638.816            2                         899                       1.9652106944E+00          1.9468611412E+00          4.9038118727E+02          4.7658675318E+02          2.6733374642E+00          6.9235772826E+02          3.8015647888E+01          -1.2632163495E+00         2.6678792953E+01          1.8972599408E+01          
2023-06-14                17:44:00.035              164.53055596              3948.733343               1686764640.035            2                         899                       1.9652204700E+00          1.9468707853E+00          4.9981047835E+02          4.8575076787E+02          2.6733433767E+00          6.9235567975E+02          3.8016211352E+01          -1.3659848733E+00         2.6678792953E+01          1.8958571605E+01          
2023-06-14                17:44:01.240              164.53056992              3948.733678               1686764641.241            2                         899                       1.9660133189E+00          1.9475751546E+00          4.9981326185E+02          4.8569255919E+02          2.6852623418E+00          6.9234957542E+02          3.8016899109E+01          -1.3440708309E+00         2.6678792953E+01          1.8959475081E+01          
2023-06-14                17:44:02.437              164.53058376              3948.734010               1686764642.437            2                         899                       1.9660133189E+00          1.9475751546E+00          4.9149822634E+02          4.7761243970E+02          2.6852623418E+00          6.9237431649E+02          3.8016899109E+01          -1.2549271836E+00         2.6678792953E+01          1.8965344031E+01          
2023-06-14                17:44:03.515              164.53059624              3948.734310               1686764643.515            2                         899                       1.9676899621E+00          1.9493309872E+00          4.9149822634E+02          4.7768250454E+02          2.6713211793E+00          6.9237414551E+02          3.8016899109E+01          -1.4957121611E+00         2.6678792953E+01          1.8936897278E+01          
2023-06-14                17:44:07.038              164.53063701              3948.735288               1686764647.038            2                         899                       1.9670676819E+00          1.9488428420E+00          4.9395589066E+02          4.8016634296E+02          2.6524681006E+00          6.9237029948E+02          3.8018424988E+01          -1.4529404617E+00         2.6678792953E+01          1.8944583602E+01          
2023-06-14                17:44:08.285              164.53065145              3948.735635               1686764648.285            2                         899                       1.9641272162E+00          1.9456018459E+00          4.9395589066E+02          4.7992272513E+02          2.7006990795E+00          6.9235526786E+02          3.8018424988E+01          -1.3761927853E+00         2.6678792953E+01          1.8955118217E+01          
2023-06-14                17:44:17.005              164.53075237              3948.738057               1686764657.005            2                         899                       1.9651931317E+00          1.9468269180E+00          4.9436792588E+02          4.8044883597E+02          2.6758117586E+00          6.9237088437E+02          3.8021476746E+01          -1.3873276553E+00         2.6678792953E+01          1.8954402279E+01          
2023-06-14                17:44:18.206              164.53076627              3948.738391               1686764658.206            2                         899                       1.9652572621E+00          1.9467578012E+00          4.9436792588E+02          4.8035023245E+02          2.6953205083E+00          6.9233997754E+02          3.8021476746E+01          -1.1734151430E+00         2.6678792953E+01          1.8974064960E+01          
2023-06-14                17:44:21.717              164.53080691              3948.739366               1686764661.717            2                         899                       1.9668885386E+00          1.9484579718E+00          4.9817551066E+02          4.8411290773E+02          2.6829397206E+00          6.9237129868E+02          3.8023033142E+01          -1.2597885621E+00         2.6678792953E+01          1.8991968193E+01          
2023-06-14                17:44:22.930              164.53082096              3948.739703               1686764662.931            2                         899                       1.9672907878E+00          1.9488090993E+00          4.9817551066E+02          4.8407747431E+02          2.6898967818E+00          6.9234783936E+02          3.8023033142E+01          -1.5364035368E+00         2.6678792953E+01          1.8945899963E+01          
2023-06-14                17:44:26.493              164.53086219              3948.740693               1686764666.493            2                         899                       1.9673622169E+00          1.9488635356E+00          5.0560156695E+02          4.9128098391E+02          2.6922947774E+00          6.9236657715E+02          3.8024589539E+01          -1.4973398447E+00         2.6678792953E+01          1.8935457230E+01          
2023-06-14                17:44:27.709              164.53087626              3948.741030               1686764667.709            2                         899                       1.9685464649E+00          1.9500328937E+00          5.0560156695E+02          4.9127813451E+02          2.6928460897E+00          6.9236404520E+02          3.8024589539E+01          -1.4443063507E+00         2.6678792953E+01          1.8945015699E+01          
2023-06-14                17:44:40.420              164.53102338              3948.744561               1686764680.420            2                         899                       1.9646916312E+00          1.9457869791E+00          5.0511425840E+02          4.9048015104E+02          2.7557299938E+00          6.9232900577E+02          3.8028542070E+01          -1.3774431683E+00         2.6927820206E+01          1.8964276169E+01          
2023-06-14                17:44:41.536              164.53103631              3948.744871               1686764681.537            2                         899                       1.9654268793E+00          1.9463421082E+00          5.0511793834E+02          4.9035245940E+02          2.7811924643E+00          6.9234539957E+02          3.8029441833E+01          -1.2760542884E+00         2.6927820206E+01          1.8968390307E+01          
2023-06-14                17:44:45.206              164.53107877              3948.745891               1686764685.206            2                         899                       1.9654158462E+00          1.9468222307E+00          5.0923666776E+02          4.9472644502E+02          2.7089489237E+00          6.9232976891E+02          3.8030421023E+01          -1.3366116585E+00         2.6927820206E+01          1.8960893593E+01          
2023-06-14                17:44:46.447              164.53109315              3948.746236               1686764686.448            2                         899                       1.9647151843E+00          1.9461533565E+00          5.0923904765E+02          4.9474802115E+02          2.7052471486E+00          6.9232955387E+02          3.8030998230E+01          -1.4599037170E+00         2.6927820206E+01          1.8944099426E+01          
2023-06-14                17:44:47.647              164.53110703              3948.746569               1686764687.647            2                         899                       1.9647151843E+00          1.9461533565E+00          5.0994127214E+02          4.9543026298E+02          2.7052471486E+00          6.9235913692E+02          3.8030998230E+01          -1.4672120352E+00         2.6927820206E+01          1.8942213892E+01          
2023-06-14                17:44:48.832              164.53112074              3948.746898               1686764688.832            2                         899                       1.9673056679E+00          1.9488927140E+00          5.0994127214E+02          4.9556302854E+02          2.6797779056E+00          6.9236765436E+02          3.8030998230E+01          -1.4591816001E+00         2.6927820206E+01          1.8938926848E+01          
2023-06-14                17:45:03.980              164.53129606              3948.751106               1686764703.980            2                         899                       1.9655897273E+00          1.9469769486E+00          5.1286791578E+02          4.9824072160E+02          2.7115253563E+00          6.9233852806E+02          3.8035911560E+01          -1.1931841389E+00         2.6927820206E+01          1.8983411625E+01          
2023-06-14                17:45:05.226              164.53131049              3948.751452               1686764705.226            2                         899                       1.9637264324E+00          1.9449520055E+00          5.1287354685E+02          4.9810789484E+02          2.7379219709E+00          6.9235456980E+02          3.8037267672E+01          -1.1928283758E+00         2.6927820206E+01          1.8983821780E+01          
2023-06-14                17:45:06.405              164.53132414              3948.751779               1686764706.406            2                         899                       1.9637320205E+00          1.9449575166E+00          5.1193905849E+02          4.9720029233E+02          2.7379254352E+00          6.9235837297E+02          3.8037590027E+01          -1.1844745393E+00         2.6927820206E+01          1.8984353804E+01          
2023-06-14                17:45:07.477              164.53133655              3948.752077               1686764707.478            2                         899                       1.9667947026E+00          1.9480778008E+00          5.1193905849E+02          4.9726707688E+02          2.7251532554E+00          6.9235826626E+02          3.8037590027E+01          -1.2507125613E+00         2.6927820206E+01          1.8972682915E+01          
2023-06-14                17:45:20.336              164.53148538              3948.755649               1686764720.337            2                         899                       1.9685978202E+00          1.9498230450E+00          5.1945335349E+02          5.0453428742E+02          2.7311327800E+00          6.9230539648E+02          3.8041647450E+01          -1.2566086749E+00         2.7176847458E+01          1.8973574910E+01          
2023-06-14                17:45:21.500              164.53149885              3948.755972               1686764721.501            2                         899                       1.9653154988E+00          1.9465067098E+00          5.1945836467E+02          5.0448817429E+02          2.7407422589E+00          6.9231511441E+02          3.8042839050E+01          -1.4343571229E+00         2.7176847458E+01          1.8947496275E+01          
2023-06-14                17:45:34.611              164.53165059              3948.759614               1686764734.611            2                         899                       1.9642617779E+00          1.9453472712E+00          5.2461816471E+02          5.0940796166E+02          2.7577897087E+00          6.9224415235E+02          3.8047124446E+01          -1.4202687748E+00         2.7176847458E+01          1.8958481012E+01          
2023-06-14                17:45:35.691              164.53166310              3948.759914               1686764735.692            2                         899                       1.9656944239E+00          1.9465170453E+00          5.2462199804E+02          5.0921549600E+02          2.7944368376E+00          6.9225469971E+02          3.8048027039E+01          -1.4078187943E+00         2.7176847458E+01          1.8968948364E+01          
2023-06-14                17:45:41.483              164.53173014              3948.761523               1686764741.484            2                         899                       1.9680199584E+00          1.9490090242E+00          5.2399777619E+02          5.0875821553E+02          2.7666414218E+00          6.9225983959E+02          3.8049827576E+01          -1.6355178743E+00         2.7176847458E+01          1.8942435296E+01          
2023-06-14                17:45:42.634              164.53174346              3948.761843               1686764742.635            2                         899                       1.9641498529E+00          1.9452707462E+00          5.2399777619E+02          5.0883259135E+02          2.7527365585E+00          6.9224261313E+02          3.8049827576E+01          -1.2072832632E+00         2.7176847458E+01          1.8984456839E+01          
2023-06-14                17:45:43.828              164.53175728              3948.762175               1686764743.829            2                         899                       1.9641498529E+00          1.9452707462E+00          5.3230225759E+02          5.1689673014E+02          2.7527365585E+00          6.9223220441E+02          3.8049827576E+01          -1.3072168953E+00         2.7176847458E+01          1.8968387894E+01          
2023-06-14                17:45:45.069              164.53177164              3948.762519               1686764745.070            2                         899                       1.9641325374E+00          1.9454583902E+00          5.3230365096E+02          5.1706197119E+02          2.7225890807E+00          6.9223273594E+02          3.8050150941E+01          -1.3856352986E+00         2.7176847458E+01          1.8951751065E+01          
2023-06-14                17:45:46.244              164.53178524              3948.762846               1686764746.245            2                         899                       1.9641607944E+00          1.9454862602E+00          5.2353802166E+02          5.0854723878E+02          2.7226064980E+00          6.9222289190E+02          3.8051780701E+01          -1.1356341349E+00         2.7176847458E+01          1.8978022114E+01          
